"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10469255"	5.83826878768433	8.87701756622722	43.8060717229985	2.85592461413838e-24	4.96359697937251e-20	44.7505837606689
"10380672"	4.38660833791395	8.1317145094095	41.631119086413	9.4565252048332e-24	1.09569605373334e-19	43.7044918233008
"10461605"	6.5005915576283	7.27315789464379	38.7761889826181	5.01143815421712e-23	3.77383730729468e-19	42.2205707783982
"10538979"	5.94402989192815	8.2171249498574	36.6949219005226	1.82523290236773e-22	7.9306369607878e-19	41.0505314503061
"10593015"	7.31008076056555	8.6913105411727	36.3717622830818	2.245086643714e-22	8.1780920406254e-19	40.8616142325834
"10385428"	4.94579239833153	9.12704278392117	36.2990444560493	2.35273073665863e-22	8.1780920406254e-19	40.8188245107415
"10420308"	6.89216731109421	7.44465256259639	34.3516301444522	8.53913021113193e-22	2.47350138449121e-18	39.6331994204996
"10362350"	5.65270051858206	7.1913492232001	33.9221178853811	1.14550716188077e-21	3.06290991899813e-18	39.3609647841026
"10584628"	5.47155044411767	9.6980100996671	33.5891631349556	1.44202564086986e-21	3.34165408510909e-18	39.1471333986742
"10439583"	4.82599906178283	8.12653901748517	32.5743094497304	2.94900443686321e-21	5.96552683362045e-18	38.4798186711817
"10548409"	6.91980874037229	6.3219505183583	32.5094664691573	3.08916809566076e-21	5.96552683362045e-18	38.4363650172846
"10584821"	5.0366062125716	7.81914032480745	32.0982455417818	4.15560790149656e-21	7.22244653280102e-18	38.1584461153538
"10457168"	5.48766183537264	6.47294777788455	31.9850339000136	4.51200177761923e-21	7.46843722809735e-18	38.0812145469528
"10538993"	6.00240156149265	8.59514198593845	31.7644357487093	5.30088985787147e-21	8.01125788954836e-18	37.9298214745831
"10430344"	5.23023641666364	8.38342072281463	31.4866652844703	6.50322000222101e-21	9.41883030321677e-18	37.7374736086722
"10593024"	4.7929822062128	8.72838612536	31.2659000609157	7.65990634718588e-21	1.06503337851273e-17	37.5832156670024
"10607738"	5.19191129554352	6.68093386245049	31.0588224298466	8.94020188410785e-21	1.19523622112149e-17	37.4373924881536
"10562192"	4.39575957182704	10.6901578950321	30.9055834197274	1.00298599858406e-20	1.29125160410304e-17	37.3287706849285
"10346799"	4.73944746414859	7.28691400991889	29.8222527028815	2.29763185418381e-20	2.42017221974028e-17	36.5431168195156
"10356866"	4.04361644104655	6.78934422283494	29.1653644770033	3.8517950656063e-20	3.55853413332192e-17	36.0510184393338
"10532744"	4.25977750729332	10.5167244479671	29.1528769745785	3.89022718832661e-20	3.55853413332192e-17	36.0415447447282
"10493812"	4.34917728286723	5.96518247142339	29.1176870167410	4.00069163741001e-20	3.56574464913774e-17	36.0148235474276
"10466054"	4.1967423563889	7.98036567432376	29.0001002030671	4.3940924387272e-20	3.81846632925394e-17	35.9252750999296
"10567825"	4.39951049819312	9.19100444131542	28.7361393472074	5.4310325495717e-20	4.60445588836859e-17	35.7227859926945
"10589994"	4.22351588229327	7.63642737352007	27.7487741955034	1.21982745077947e-19	9.4224893753543e-17	34.9468280555773
"10443749"	3.66357678528837	8.329848497523	27.6235212317993	1.35430989826165e-19	1.02338721877337e-16	34.8462433331775
"10465059"	4.17451017867767	8.00187452406135	27.5122929744304	1.48667120530228e-19	1.09950406587887e-16	34.7565050351306
"10493995"	5.82674114213204	10.3330623633666	27.3391631044794	1.72011358489067e-19	1.24564892105833e-16	34.6160392923916
"10345509"	3.77575788716902	8.72746195606915	26.7649563350319	2.8078446685757e-19	1.84152227697531e-16	34.143194304128
"10396402"	5.26004792667195	8.78034223131283	26.740961011418	2.86654918105830e-19	1.84520832469605e-16	34.1231976726645
"10389207"	5.20842778476598	8.69489145341855	26.4007488416618	3.85114631156039e-19	2.39981786785251e-16	33.8375921043139
"10393573"	3.82044433246701	9.39718761106038	25.7734608881931	6.70089414446651e-19	3.69719175335962e-16	33.3005394388055
"10454632"	3.97080082965077	6.92794937783764	25.6165357252824	7.71192959579631e-19	4.18854176171687e-16	33.1640165672019
"10598013"	5.20260559856016	6.79723822362068	25.1025042773158	1.22898495494853e-18	6.13461913044771e-16	32.710553363065
"10530516"	4.05218484897707	8.5772650184913	25.0968204694121	1.23539510682204e-18	6.13461913044771e-16	32.7054848244486
"10520950"	3.65280199638447	9.03610936903618	24.6890001004963	1.79956871372871e-18	8.5689052724945e-16	32.3386366336071
"10385966"	3.87819481367038	10.6594165053676	24.5494623255378	2.04945952197506e-18	9.4985617311804e-16	32.2116618924066
"10542214"	4.89250646178083	7.0801184145332	24.2928269685578	2.60783906340105e-18	1.19274323478711e-15	31.9761583971381
"10357833"	4.11110150291364	7.91968094605026	24.1513854332850	2.98119881509818e-18	1.34579832224432e-15	31.8452567350736
"10547985"	4.3470292210521	8.59439952215675	24.1310435275995	3.03930392815323e-18	1.35443851977700e-15	31.8263653434644
"10411235"	4.43997012927132	8.61763132697102	24.0510091520131	3.27960085159194e-18	1.44302437470045e-15	31.7518776197678
"10576639"	5.02155165259154	6.95675769905276	23.9074312996773	3.76149900555115e-18	1.61921751082792e-15	31.6176057709352
"10346783"	4.9549747236904	8.15604675597179	23.9041862566082	3.77320536182570e-18	1.61921751082792e-15	31.6145614414971
"10415015"	4.66478157283988	5.39909057002572	23.8415532982737	4.00673227613441e-18	1.68916680614489e-15	31.5557188129787
"10552406"	6.80654120809186	8.8403155931881	23.8346447467742	4.03339599856231e-18	1.68916680614489e-15	31.5492185845404
"10345807"	5.02492183308012	7.06221760877248	23.3154583845103	6.67390650427987e-18	2.66649413895136e-15	31.0550925134237
"10404429"	4.84679519264609	6.87547455826135	23.2878243265254	6.85719226787623e-18	2.70859094581111e-15	31.0284769749557
"10412211"	5.66502100569928	7.49658366014276	22.9909967466184	9.1906624451217e-18	3.54963807324922e-15	30.7405391810947
"10363475"	3.35038075402917	8.53918682363873	22.6901512617018	1.24112505373809e-17	4.43910849798446e-15	30.4448174931508
"10527012"	4.33566537490547	9.05096646450979	22.6507524094104	1.29127561370058e-17	4.53381215477091e-15	30.4057954292223
"10496091"	3.88097933628732	9.30378877595935	22.553810900975	1.42385257081225e-17	4.90030845162712e-15	30.3094878237240
"10493076"	3.24598859788063	8.99461756902946	22.1481367423725	2.15237463669224e-17	7.02243976209823e-15	29.9018828182731
"10432957"	3.95422946527456	8.18167190990773	22.1439353179314	2.16168312584727e-17	7.02243976209823e-15	29.897622200432
"10479981"	3.53878143684633	8.28635317695091	22.1186019497656	2.21870511124241e-17	7.1409434876654e-15	29.871914699428
"10414885"	4.37921518930764	6.18702200642293	22.0417395696324	2.40148261425556e-17	7.5908679912701e-15	29.7937359925498
"10422760"	5.27689490162958	8.69726465321577	22.041460756087	2.40217341495889e-17	7.5908679912701e-15	29.7934519067161
"10454015"	3.38105929914896	5.81913269351349	22.0038525214125	2.49727384370222e-17	7.82029178442246e-15	29.7550994651105
"10473125"	3.59660918533843	11.155083072312	21.8561699494976	2.91028096649278e-17	8.90021799888707e-15	29.6038569200966
"10466040"	4.34345512766363	8.22478953805415	21.7628581132301	3.20732790279293e-17	9.61092395698986e-15	29.5077681447705
"10537770"	3.45956447999610	9.20782064974816	21.6119638150605	3.75618953557247e-17	1.09718611980251e-14	29.3515101881793
"10345824"	5.19527241280481	7.78258726167157	21.5264604235875	4.10974368638047e-17	1.19045575448821e-14	29.2624846209359
"10472235"	3.7645550879369	6.27178410170887	21.4800533158741	4.31596053171016e-17	1.23054246239874e-14	29.2140185549139
"10483381"	3.79379838640756	6.69721076996164	21.4794009357846	4.31893499461006e-17	1.23054246239874e-14	29.2133364893125
"10439744"	4.87839715733406	8.43302749983948	21.4568078599120	4.42327228929241e-17	1.2500239412667e-14	29.18970265046
"10547906"	2.61446899731442	6.94793838986065	20.7938448833713	9.00386235510723e-17	2.18863115708760e-14	28.4850138576734
"10496569"	4.64420919589809	8.65687816555214	20.5679055878943	1.1525453041276e-16	2.65314402460102e-14	28.2397943637399
"10592503"	3.98259987280744	6.92237332336905	20.2823083485755	1.58024197031271e-16	3.54382005729482e-14	27.9260321473074
"10524345"	2.36299876264144	8.9674148216991	20.0666677494645	2.01078094888672e-16	4.39589596121398e-14	27.6862647026611
"10585301"	2.75461616139397	10.1039270354794	19.9042817398011	2.41450827686592e-16	5.18075973480613e-14	27.5040568309397
"10461369"	3.61713008968841	8.44302534771341	19.8870482301575	2.46204423897583e-16	5.25034710103067e-14	27.4846354407864
"10522051"	4.34805183566457	9.38243826791728	19.8668629615246	2.51896178797164e-16	5.33897022865209e-14	27.4618668845656
"10377265"	3.06794431441248	8.56690586154579	19.7953857470347	2.73175362269896e-16	5.72022626054312e-14	27.3810623101046
"10494978"	4.40538262135142	8.89892431376787	19.4858441850265	3.89299323330312e-16	7.73259684512095e-14	27.0278560270859
"10557895"	4.71219875484903	7.24511208518995	19.3999245461425	4.29902780350063e-16	8.49057991191375e-14	26.9288620279063
"10504450"	3.76177154093609	8.5115324464486	19.3876630925211	4.36046551140917e-16	8.51515624587544e-14	26.9147005696313
"10404359"	2.58928698838504	6.11502253649387	19.3753661660389	4.4229981172156e-16	8.58901757287231e-14	26.9004895408965
"10599411"	3.95369675682136	7.09479270719317	19.3162453089156	4.73692110812797e-16	9.07187983613952e-14	26.8320455869337
"10364056"	3.45833124956064	6.8337533160295	19.2996483108494	4.8291492043598e-16	9.17274460893698e-14	26.8127953586613
"10346168"	3.5843441733365	9.7152848188361	19.1624054245572	5.66715928929472e-16	1.05342490318655e-13	26.6530049346092
"10470050"	2.47936564137566	8.47280426705666	19.0694208661803	6.31974706927798e-16	1.16848089429842e-13	26.5441237910063
"10351353"	2.71337595773156	8.49365605368624	19.0569068310267	6.41335934702876e-16	1.17522035809229e-13	26.5294318616751
"10394778"	2.34904751810827	9.30221133499363	19.0510552182252	6.45762624843578e-16	1.17522035809229e-13	26.5225587131743
"10487208"	5.18864396290559	7.87485512104443	18.9057072772225	7.66541793824542e-16	1.37345323470830e-13	26.3511911513425
"10356475"	2.3818862226274	7.33227676617605	18.8692630369931	8.00360327721793e-16	1.42669358931331e-13	26.308027131788
"10388902"	2.34218512060663	10.2136674395886	18.6565581273003	1.03123269388157e-15	1.80128886629766e-13	26.0545203655329
"10375443"	2.79304080848209	5.00486465435533	18.5588813563367	1.15950376806168e-15	1.98543600875980e-13	25.9371930445715
"10608718"	2.63935823226996	8.22913059731196	18.5460337653058	1.17756972344718e-15	2.00648645034432e-13	25.9217175994512
"10425410"	3.35303255611952	9.42350553592911	18.5132238814893	1.22504596630502e-15	2.05713032795954e-13	25.8821510236554
