"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10562132"	-5.88128190780055	8.01411771520535	-46.6915657374247	6.36074841122086e-25	1.6087162399472e-20	46.2942203914637
"10467258"	-5.22681108677726	6.46909999625201	-45.4052555593128	1.22815262370865e-24	1.6087162399472e-20	45.7186290970594
"10361292"	-8.12026625078328	6.84174268016482	-45.1693250276385	1.38842023010403e-24	1.6087162399472e-20	45.6107704785116
"10492983"	-5.75094775701752	5.79635135618893	-40.3938754370651	1.92075159668653e-23	9.14190839664912e-20	43.2612829719361
"10531610"	-5.41083527103376	5.82414031976697	-37.6765629148898	9.83584754093204e-23	2.62995431171383e-19	41.7659707766205
"10567863"	-6.14189120502069	8.02309556619016	-34.8489909443003	6.10350185159463e-22	1.01027487791157e-18	40.0672373233773
"10418848"	-5.25927661194143	7.79920538030055	-34.7063391009138	6.71739716248269e-22	1.05816474853030e-18	39.9773082015606
"10420758"	-5.94042905915851	8.08575166467838	-32.4008486284601	3.33970466907122e-21	3.22467039713654e-18	38.4622901538241
"10495781"	-5.18218031762208	7.35007023040714	-32.0976666580853	4.15735373134082e-21	3.87449684016381e-18	38.2539936236454
"10585276"	-4.57096899114944	8.85547732909336	-32.0719649707584	4.23564096450589e-21	3.87449684016381e-18	38.2362341240065
"10501063"	-6.65575520272309	11.4556449754827	-31.9127867125073	4.75594708574427e-21	4.13291801751177e-18	38.1258874887596
"10528207"	-6.52278344306113	5.47423453473456	-31.4366514945984	6.74827930367821e-21	5.33114064990579e-18	37.7921058482405
"10406928"	-6.47473610528134	7.68244566415742	-31.2827306708932	7.56460926307318e-21	5.84324039965386e-18	37.6829962111235
"10364361"	-4.26921775578323	7.2531784937301	-31.1216194274946	8.52995600992819e-21	6.44567980228487e-18	37.5681480631091
"10467508"	-5.45444321848382	7.71650937014376	-30.8177255243857	1.07161389880193e-20	7.76027065049065e-18	37.3497103934984
"10492971"	-5.30049491147003	7.10200616091853	-30.6050392001404	1.25876631576834e-20	8.4143686800207e-18	37.1954093051073
"10606694"	-5.02649562939162	6.52478691123034	-30.2846014793853	1.60748389063046e-20	1.01243018619153e-17	36.9606876839756
"10450075"	-4.54661634109251	10.9797834134387	-29.5144161814255	2.92309166531858e-20	1.43107980685174e-17	36.3851867460347
"10444236"	-6.36867499246211	8.12094812162577	-29.4452123616731	3.08667693559731e-20	1.46976562029264e-17	36.3326739908019
"10460237"	-5.92322198823918	8.44851883454313	-29.2963355747044	3.47172619794903e-20	1.57629542421192e-17	36.2192473120342
"10592888"	-6.14932829536768	6.12587413953887	-29.2890547855348	3.49179366122893e-20	1.57629542421192e-17	36.2136841265297
"10375503"	-3.87597854431137	5.9841212510364	-29.2450325934270	3.61572840282090e-20	1.61131691387249e-17	36.1800151030257
"10404389"	-4.73640597385508	7.27155020872394	-29.1620441920603	3.86197500129798e-20	1.67802813806397e-17	36.1163939305217
"10433507"	-4.19884792261349	7.3086245277167	-28.9152425520251	4.70286648809113e-20	1.99451735753538e-17	35.9260217669937
"10588479"	-4.80378487694451	7.35584952231482	-28.9146413303451	4.70513300684411e-20	1.99451735753538e-17	35.9255558630884
"10418868"	-5.51412235182248	7.99397606431624	-28.7578412349665	5.33687829132537e-20	2.20845106436274e-17	35.8036877633868
"10405179"	-4.78058960010362	6.49910344155047	-28.6084369207641	6.02122995692783e-20	2.46232886238602e-17	35.6868978241833
"10392142"	-5.26857017883574	8.8608608450368	-28.0384554852924	9.59376631471055e-20	3.70532574554821e-17	35.23522795628
"10471912"	-4.77249007547328	6.01241494339022	-28.0112484723368	9.81166159555615e-20	3.70710170719056e-17	35.2134223673879
"10360028"	-4.47203451161257	7.32089310865576	-27.8438813051208	1.12703967864858e-19	4.16764885423666e-17	35.0787819105959
"10452879"	-4.03412179782114	5.6513504395464	-27.8176228098281	1.15189926919590e-19	4.21473879971049e-17	35.0575794143717
"10435982"	-5.27956942826669	7.81081342131278	-27.3480891144324	1.70719131690685e-19	5.81784021330218e-17	34.674806700331
"10538924"	-5.17783971760849	7.07915288821716	-27.0969004557108	2.11265665973279e-19	7.06114860503e-17	34.4671523887951
"10467979"	-6.93302077969661	6.93928367548495	-26.8927903898473	2.51550915761959e-19	8.17187834755674e-17	34.2969095014696
"10455784"	-3.99367931853768	8.9080211588267	-26.7884911983540	2.75148116009553e-19	8.77187165165074e-17	34.2093880991015
"10575799"	-4.12878817041336	8.76068690696863	-26.5668048823178	3.33279759473844e-19	9.9869003787162e-17	34.0221625756025
"10563178"	-3.68366064797946	10.4240072282199	-26.5534448121336	3.37168024216227e-19	1.00170602750052e-16	34.0108267752831
"10504755"	-4.77033546142158	8.86756168884792	-26.4369124544856	3.73152309043155e-19	1.08998103044875e-16	33.9116958359682
"10562812"	-5.22049335759875	7.62086610375261	-26.2671289530417	4.32889482175469e-19	1.23054271330993e-16	33.7664408304152
"10543762"	-3.45629492008495	3.66691800376461	-26.2604497746513	4.35433698898509e-19	1.23054271330993e-16	33.760706463601
"10586781"	-5.56561728561962	7.7370876215006	-26.0745409034576	5.12866131339586e-19	1.38195556010574e-16	33.6004793846367
"10349593"	-5.86838071505948	7.45352103979741	-25.959239700681	5.67973096818338e-19	1.50707975919125e-16	33.5005043582068
"10402268"	-5.80377468196178	7.96837571327929	-25.8176154176906	6.44203369934045e-19	1.67108277156025e-16	33.3770685781936
"10530145"	-5.33950253978377	6.50425121910442	-25.6947257164815	7.18969461275842e-19	1.83760135837855e-16	33.2693878343654
"10554938"	-3.79703576481569	5.68929153172853	-25.650994602745	7.47707442890341e-19	1.89710297188819e-16	33.2309394931740
"10542302"	-2.72066692277253	7.70676164704747	-25.5084830664689	8.49941950989874e-19	2.08215116349096e-16	33.1051687968888
"10552697"	-4.06274534358165	8.1990294702062	-25.4970152899963	8.58777338200265e-19	2.08215116349096e-16	33.0950164181572
"10444223"	-3.92008269005021	7.43596065400496	-25.4931320589557	8.61790802400283e-19	2.08215116349096e-16	33.0915775338406
"10406434"	-4.47518446533735	7.78872500915283	-25.4784755841871	8.73264013754842e-19	2.09342462883575e-16	33.0785932543514
"10404606"	-6.9840728791505	7.93896184023183	-25.3879404666652	9.4774973838458e-19	2.25642334974301e-16	32.9982152945104
"10444824"	-4.51128617918817	10.1402683181614	-25.3686996423433	9.64414411682684e-19	2.28047924830545e-16	32.9810947987171
"10545247"	-6.66504967747563	6.19192909901004	-25.3020157604081	1.02456833439010e-18	2.37426635355998e-16	32.9216551231837
"10446965"	-5.3059376938362	5.89601759475774	-25.2040318701627	1.12013243187940e-18	2.56156600869262e-16	32.8340207362445
"10503341"	-4.91622170556344	5.58435496066897	-25.1157974835989	1.21412773873283e-18	2.74045975313981e-16	32.7548039571622
"10538903"	-5.08273399984239	6.3013427827922	-24.9652688506503	1.39389788224324e-18	3.04728870357075e-16	32.6189935650087
"10552380"	-4.68844293220929	7.88374630648188	-24.9010220636604	1.47886166241926e-18	3.19287151463935e-16	32.560771227912
"10536898"	-3.80183778788567	8.02209428470995	-24.8573374850636	1.53969656826800e-18	3.26340565323144e-16	32.5210944983766
"10494271"	-5.74383854983756	9.02854940144657	-24.8395052449413	1.56527278281203e-18	3.29750799579067e-16	32.504877636816
"10402325"	-3.37743796714158	7.11081841741888	-24.8041339810533	1.61732125764064e-18	3.38663174190292e-16	32.47267507635
"10533182"	-4.19789578936741	8.87836011053497	-24.6563046678183	1.85512707977662e-18	3.77100685924184e-16	32.3375757977277
"10374727"	-4.4830185638182	8.38349185255496	-24.6472757974715	1.87078191366365e-18	3.78071972784585e-16	32.3292974794085
"10506488"	-3.51923905860882	5.98277880541216	-24.5138503074780	2.11884500813289e-18	4.23281910820111e-16	32.2065992599127
"10416423"	-4.60126658736956	7.45937671356165	-24.4490657298443	2.25140800222983e-18	4.47193955185765e-16	32.1467761200482
"10356248"	-3.38966362553107	6.50675542406068	-24.4164605592400	2.321361631711e-18	4.53317586057721e-16	32.1166065224941
"10375358"	-5.95648908209325	7.43731105505257	-24.3950583784394	2.36850570685919e-18	4.54857781052074e-16	32.0967806334072
"10375360"	-6.68225590819285	7.40551806852013	-24.2458051558503	2.72624271705048e-18	5.06760410934089e-16	31.958023471433
"10561055"	-3.90028245550544	6.37937263194265	-24.1063514371435	3.11142172717412e-18	5.75282017215811e-16	31.8275860583540
"10366667"	-3.42572827246901	8.9649670527521	-24.0592255389803	3.25404607574943e-18	5.95319166279211e-16	31.7833330418963
"10519607"	-5.51225240532884	8.82004610720111	-23.9875469786129	3.48415422115866e-18	6.30777087122265e-16	31.7158545840643
