"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10547894"	5.83777483217717	6.88088872424593	42.8560730738496	4.78301364510417e-24	7.63731082942754e-20	44.0740380839749
"10362350"	7.07173529383598	7.1913492232001	42.4378113616903	6.02342305678302e-24	7.63731082942754e-20	43.8773168920424
"10385428"	5.6955532922731	9.12704278392117	41.8018237538164	8.5895989118707e-24	7.63731082942754e-20	43.5732099507999
"10380672"	4.40030386592287	8.1317145094095	41.7610965344935	8.78862005687864e-24	7.63731082942754e-20	43.5535275160976
"10538979"	6.14550794914027	8.2171249498574	37.9387281579756	8.3607999519794e-23	4.8436901055134e-19	41.5869169280225
"10454632"	5.77039785916801	6.92794937783764	37.2261438560923	1.30365680170123e-22	6.4735872038764e-19	41.1922639803895
"10593015"	7.34872716629819	8.6913105411727	36.5640498826917	1.98444522162326e-22	8.62241448795305e-19	40.8170135020139
"10359118"	5.22594058192118	6.09613878435768	35.4505360828469	4.0912029558625e-22	1.42210214745781e-18	40.1665450262467
"10538993"	6.3288491327895	8.59514198593845	33.4919814314747	1.54288261446776e-21	4.46921663990827e-18	38.9596603919005
"10494023"	5.51794828565143	7.16303435809286	33.3529451612762	1.70012221415782e-21	4.54586524339428e-18	38.8707698898992
"10414937"	4.0141543957705	5.56019255406629	32.1463958616204	4.01303253434756e-21	9.96378649242295e-18	38.0804162603110
"10415015"	6.21846863012211	5.39909057002572	31.7823994465064	5.23158006739423e-21	1.21233148761749e-17	37.8350911555249
"10486061"	6.02597265709109	10.2675189168216	30.959339543718	9.6326654253962e-21	2.09269656366732e-17	37.2680675562369
"10593024"	4.71908474033397	8.72838612536	30.7838472003964	1.09936724162574e-20	2.24788266581828e-17	37.1449040938929
"10469255"	4.05173108192778	8.87701756622722	30.401207760705	1.47020187748590e-20	2.83912318118944e-17	36.8735305778089
"10565627"	5.36659955889818	6.68666962506842	29.664646661654	2.59827649706118e-20	4.56007629148196e-17	36.3399483497781
"10584628"	4.83022990456536	9.6980100996671	29.6521766363702	2.62374930465015e-20	4.56007629148196e-17	36.3307850360725
"10584821"	4.59150909759951	7.81914032480745	29.2616456800232	3.56842854339616e-20	5.90659886516432e-17	36.041577096895
"10422321"	4.00345958401018	6.99414169334613	28.2028073500341	8.38030820230599e-20	1.26651962222677e-16	35.2350128722209
"10530516"	4.54430348979975	8.5772650184913	28.1447103457824	8.78988614297163e-20	1.27306850970706e-16	35.1897797929634
"10537567"	3.42740714983409	6.93190054394411	27.8477588440769	1.12341630312246e-19	1.50192118063603e-16	34.956944484841
"10383970"	3.47410095466008	7.95190400236123	27.6301007046145	1.34687520699096e-19	1.67204936410735e-16	34.7845240506229
"10514713"	4.07478417787833	7.43258422822717	27.3335844971855	1.72824144129653e-19	1.93786040320862e-16	34.5472019576265
"10547100"	3.57069239367548	7.93159098820695	25.0837149566053	1.25030833152740e-18	1.11437737445878e-15	32.6494560944159
"10414817"	4.71769723500005	7.46923022703332	24.9875017488468	1.36569224835342e-18	1.18678656381912e-15	32.5642531848860
"10437160"	5.08879658447252	8.20299206032748	24.8409351928353	1.56320564559814e-18	1.32529337173149e-15	32.4337852723171
"10414900"	3.46878660108605	5.60205477316315	24.7262604722597	1.73835813922898e-18	1.43869830760951e-15	32.3311342731175
"10414929"	3.29570824457355	5.28544940271817	24.6657123995445	1.83896028029878e-18	1.48656417077175e-15	32.2767306625537
"10479010"	5.01343390420645	6.38105969354888	24.3812799374455	2.39938257452719e-18	1.89551223387648e-15	32.0192555767419
"10567825"	3.6093206159972	9.19100444131542	23.5748818448418	5.18253665928928e-18	3.75644225611778e-15	31.2717277655921
"10351667"	4.09168665332630	7.04303353165312	23.5526937114308	5.29532999280124e-18	3.75644225611778e-15	31.2507829154031
"10414950"	5.30699051482985	5.56006193275912	23.3015456338865	6.76553859647349e-18	4.31544908890772e-15	31.0122656357665
