"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10414937"	3.89545469676881	5.56019255406629	31.1958176983131	8.0703604568079e-21	1.75328580924152e-17	37.4818530024208
"10414929"	3.22297164128045	5.28544940271817	24.1213377144670	3.06744185484096e-18	1.53746380696024e-15	31.7995066309108
"10455784"	3.38540877193627	8.9080211588267	22.7083813837743	1.21860976993179e-17	4.98339712974457e-15	30.4510803969944
"10414900"	2.92215122980906	5.60205477316315	20.8297254218437	8.65957738115977e-17	2.68756169436709e-14	28.5195631120243
"10372110"	2.77777418460359	6.06000924365604	19.6252224399823	3.31700361193034e-16	8.54067004079248e-14	27.1880040062672
"10414934"	2.60574398209781	5.14101317124152	19.4247572101843	4.17734101310364e-16	1.03941205485382e-13	26.9587062518285
"10414894"	2.36136859714562	6.84625352147888	19.0549235522252	6.42832722409555e-16	1.52005887285416e-13	26.5296464778966
"10414926"	3.05894967551663	4.95842308750381	18.8320291803854	8.36516359293203e-16	1.93848724326878e-13	26.2671957399968
"10414897"	1.97533053192817	3.81516010078785	18.3118578216842	1.56347669434318e-15	3.31380792044932e-13	25.6430645276724
"10414917"	2.5028832354157	4.73174841460045	18.2968660368166	1.59227933903374e-15	3.33419456775981e-13	25.6248296823739
"10414909"	3.80837807710164	3.71639836647368	18.2261638279609	1.73573751938051e-15	3.60537449195712e-13	25.5386434342439
"10414903"	2.92336918000364	6.25287021545215	18.0996240204359	2.02700248843408e-15	4.12038634491045e-13	25.3836054225242
"10414950"	4.04963197710667	5.56006193275912	17.7808277688287	3.00895139700348e-15	5.97663717484805e-13	24.9884792945973
"10414940"	2.72483469685779	4.87178841748924	17.4174479368041	4.75604697780132e-15	8.88818241657924e-13	24.529996902976
"10414943"	3.40960234073977	4.88732720884316	16.0047585018591	3.05890549117152e-14	4.66348924882114e-12	22.660524659554
"10410530"	3.26509752037555	5.97604534831102	15.5188263849616	5.99141145794e-14	8.60584554867745e-12	21.9832856702562
"10414914"	3.0897811192885	4.03347428823746	15.2658450075877	8.56130985792227e-14	1.20482239134161e-11	21.6233338292299
"10506058"	2.06166946210342	7.00632907759386	14.586520908305	2.28799466837598e-13	2.90258009754559e-11	20.6307040157191
"10414714"	2.24388630758881	4.40523917225338	14.566048094666	2.35813997940812e-13	2.96988933638501e-11	20.6001826052613
"10486112"	1.96464569301409	7.99871208048983	13.6696203148200	9.15817655795805e-13	1.02031479857251e-10	19.2272648470599
"10512949"	2.68800822513018	7.45172738904894	13.6333220036141	9.68959045835466e-13	1.07264383545353e-10	19.1701254470861
"10396936"	2.42075188586293	6.63513447164883	13.4498446782379	1.29096107946707e-12	1.35981233703865e-10	18.8793978668262
"10501063"	2.79437647332552	11.4556449754827	13.3983804499301	1.39991737386708e-12	1.46126019736703e-10	18.7972748727262
"10414967"	1.63529375256860	7.92719087195384	13.1730536828513	2.00177635393327e-12	2.02862233419011e-10	18.4347034760588
"10414876"	1.76269160329342	7.50826994859917	13.1443859767618	2.09566659183489e-12	2.1175979864006e-10	18.3882198036569
"10530100"	2.55361716691162	9.14061487555273	12.9688716921926	2.77925977925590e-12	2.71368173952065e-10	18.1018614939310
"10557342"	2.03481659574198	8.60064734109087	12.8190414894722	3.54486718312563e-12	3.38515338696282e-10	17.8549774490144
"10584862"	2.07409140941922	5.7810453516636	12.594928750347	5.12175858229221e-12	4.78512227026721e-10	17.4814474664521
"10414807"	2.85057005595060	5.38934351677874	12.4510994467054	6.50302504509037e-12	5.93294358444465e-10	17.2390041067977
"10577226"	2.15270668374151	6.2360268936826	12.4036573899285	7.03907684162966e-12	6.35528080558564e-10	17.1585617914277
"10544583"	1.82393348826907	10.7354203934472	11.9535990462475	1.50934451682122e-11	1.28275832285344e-09	16.3835724101391
"10555262"	1.65652967051088	5.50907028339805	11.7869131514595	2.01276267088226e-11	1.66977638281306e-09	16.0909873886224
"10414879"	1.42426631418915	6.90666868957886	11.7841874051367	2.02230797674323e-11	1.67370060170463e-09	16.0861774716325
"10597420"	1.92560028349631	5.71745926661305	11.6212124708165	2.68736334385954e-11	2.18765222090299e-09	15.7970892262849
"10535532"	1.28315178138989	8.74864673713807	11.5677870129225	2.95171172127072e-11	2.38054523042622e-09	15.7016765351977
"10472846"	1.67116724635211	8.13720535342444	11.5424573826686	3.08631068195642e-11	2.48333702094456e-09	15.6563281500949
"10434758"	2.35878386963874	8.04457331894351	11.5251579449732	3.18187590130480e-11	2.54918922024479e-09	15.6253148988214
