"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10548525"	-8.13180289790115	5.22880610470485	-59.4988300868189	2.08000931396328e-27	7.23011237533638e-23	48.7254231416887
"10548504"	-7.47893799973171	5.74572046704271	-55.9029278813028	9.08224066623203e-27	1.38381598260504e-22	47.765986349167
"10548422"	-6.62918163922799	5.22542478458395	-55.2588689108354	1.19431759143128e-26	1.38381598260504e-22	47.5828690386851
"10548513"	-7.62197073401348	5.26289422693687	-51.5367890519416	6.19926575586404e-26	5.38716194184585e-22	46.4503083262138
"10548511"	-6.70794932291989	4.32158564606605	-40.1914278561956	2.16121169857353e-23	1.37644387396937e-19	42.0232636626079
"10548307"	-6.57421525137506	5.70726482428182	-40.0295841810994	2.37591002411283e-23	1.37644387396937e-19	41.9469539048144
"10549647"	-7.79130589463002	6.4144463592833	-39.7180093157538	2.85413186249064e-23	1.41728033628821e-19	41.7988094451871
"10608686"	-6.65121281957258	4.907353885044	-37.3870550750146	1.17839195874031e-22	5.12011306072665e-19	40.6365214854605
"10608652"	-5.69208308733725	5.36691266225699	-34.6623193699889	6.91955320802283e-22	2.47853190875049e-18	39.1459640995283
"10489759"	-5.17054443452712	7.00685378817154	-34.149568884438	9.80037199457242e-22	3.09691755028488e-18	38.8480213411193
"10548286"	-5.55252374545996	5.21480605743449	-33.9289677025242	1.14012101638596e-21	3.30255054413134e-18	38.7180333416068
"10529711"	-4.59785472009641	6.4558172488597	-32.3184531798905	3.5438158908979e-21	8.7987885976865e-18	37.734758447151
"10548535"	-5.97125250614983	5.75532681975309	-31.8097782931416	5.12775284748778e-21	1.18827125985784e-17	37.411118630981
"10548455"	-4.43032892770503	4.78839502288421	-30.9418412920806	9.76012756759184e-21	2.12038771405933e-17	36.8435904778204
"10608659"	-5.23275367353488	4.30467830966871	-30.0263375190887	1.96120566819057e-20	4.01008876625318e-17	36.2231093805553
"10459905"	-4.12644308074303	7.51289968787935	-29.7880373837639	2.35967130979497e-20	4.55678748491517e-17	36.057777392811
"10548314"	-4.72401486167872	6.08407180075767	-28.7729499401645	5.27233308039106e-20	9.16331489371967e-17	35.3350482173161
"10608638"	-6.81536357499314	5.83362729088842	-28.1337791287492	8.86925086353378e-20	1.40829595184556e-16	34.8640313219316
"10551883"	-4.92797615896254	8.18129122472638	-27.1922610523656	1.94805007556102e-19	2.82142585943755e-16	34.1465661559897
"10548497"	-5.2131864859206	5.09832317283734	-25.4063691656481	9.32069255611937e-19	1.15709740446682e-15	32.7025961462956
"10351197"	-4.17379180926414	10.6178017967023	-25.2042735874143	1.11988559912095e-18	1.34231804915325e-15	32.531898605375
"10369431"	-3.58337464354941	7.20689648812318	-24.9328962619424	1.43605553117084e-18	1.66390967544994e-15	32.3002324113698
"10548532"	-6.28758643476123	5.35873945011682	-24.6184691188661	1.92165405823525e-18	2.15473209884701e-15	32.0282402809158
"10412267"	-4.21169030388067	6.98629112261927	-24.4126567317243	2.32966869774256e-18	2.53060262292286e-15	31.8480882918885
"10576034"	-4.03715249697243	9.05855243080504	-24.2655919737815	2.67575098549794e-18	2.81845770472450e-15	31.7183181218724
"10353450"	-4.08496702541766	5.67216309989279	-23.3409815325026	6.50914718144777e-18	6.65464576550366e-15	30.8819640330471
"10360070"	-5.95092324961935	7.41986721838174	-23.1100412319385	8.16868596590411e-18	7.70069806665272e-15	30.6673830905757
