"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10380672"	4.87300066028759	8.1317145094095	46.2472268251502	7.96771964882349e-25	1.38478967496552e-20	45.9226357342822
"10362350"	6.74299768724497	7.1913492232001	40.4650417434379	1.84299006634867e-23	1.60155836765699e-19	43.1705800661214
"10547894"	5.44537133996832	6.88088872424593	39.975373968457	2.45269585184747e-23	1.70511415620436e-19	42.9146897832354
"10538979"	6.1935633764867	8.2171249498574	38.2353939193252	6.96570783874801e-23	3.4056754181479e-19	41.9729991763795
"10538993"	6.89550345641825	8.59514198593845	36.4906903099520	2.07995308223918e-22	6.40265623971766e-19	40.9746982465368
"10593015"	7.31820715372073	8.6913105411727	36.4121956585452	2.18746397393679e-22	6.40265623971766e-19	40.9284382520769
"10584628"	5.9287743132067	9.6980100996671	36.3960032225834	2.21035313223855e-22	6.40265623971766e-19	40.9188805537527
"10469255"	4.78999121639292	8.87701756622722	35.9405684131011	2.96767513699257e-22	7.86013098552814e-19	40.6479565920583
"10597323"	5.66864285608416	6.69722938330558	35.8414253997302	3.16576046597796e-22	7.86013098552814e-19	40.5884367531377
"10385428"	4.82343560479163	9.12704278392117	35.4010215851939	4.22710691531291e-22	9.79561575841845e-19	40.3216584958631
"10454632"	5.26714989845824	6.92794937783764	33.9795772522137	1.10113391095358e-21	2.25149498498509e-18	39.4331455533146
"10451763"	4.62031863103175	11.1064203843596	33.6632465877068	1.36976515832750e-21	2.64516871685911e-18	39.2294934124503
"10494023"	5.51360574000012	7.16303435809286	33.3266968748713	1.73163330414823e-21	3.1679775606417e-18	39.0103710024669
"10565627"	5.70423637609099	6.68666962506842	31.5309824618318	6.29381487520884e-21	9.94422750282996e-18	37.7965321116188
"10567825"	4.81760118152325	9.19100444131542	31.4669686385293	6.59860553461039e-21	9.97250123404597e-18	37.7518155096952
"10584821"	4.89374043108021	7.81914032480745	31.1877632169213	8.11897904443888e-21	1.12886284633878e-17	37.5555675129797
"10593024"	4.7684986736792	8.72838612536	31.106187454359	8.62892024857003e-21	1.15362026092421e-17	37.4978548769141
"10537567"	3.70499229675065	6.93190054394411	30.1031442978897	1.84825332077339e-20	1.88956721853185e-17	36.7740169323453
"10406551"	4.50111401018519	9.09022961451986	29.1513854046673	3.89484432541026e-20	3.25277018447932e-17	36.0619070055189
"10537624"	4.2989316940903	5.31278854535736	29.1400004851943	3.93027467629837e-20	3.25277018447932e-17	36.0532339571196
"10388902"	3.53995353976399	10.2136674395886	28.1973224069684	8.41811301233677e-20	6.36116539801796e-17	35.3219113123785
"10496091"	4.81736990115178	9.30378877595935	27.9955239067479	9.93993918218422e-20	7.3513252334622e-17	35.1618903373035
"10380275"	4.57608046323555	6.96515625335456	27.2763222443608	1.81401886718013e-19	1.18972256270153e-16	34.5812503423821
"10499138"	3.3108908072626	6.91225300043390	27.0380624949414	2.22138296367493e-19	1.40391403304255e-16	34.3852484252604
"10547100"	3.82239585619760	7.93159098820695	26.8519036470337	2.6053990976157e-19	1.60710409157627e-16	34.2308135026972
"10537657"	3.70718719421743	7.40960162905802	26.8386035966832	2.63535481069756e-19	1.60710409157627e-16	34.2197361280135
"10439790"	5.49385223879942	5.30791959519217	26.8179259991889	2.68264074623488e-19	1.60773435067456e-16	34.202502463685
"10359118"	3.94504811059442	6.09613878435768	26.7615117701512	2.81619428975839e-19	1.65916802562714e-16	34.1554119097586
"10479981"	4.23623583276941	8.28635317695091	26.4779319724992	3.60050471981296e-19	1.98656419143966e-16	33.9170838347789
"10383970"	3.31454506357905	7.95190400236123	26.3611262573781	3.98680366652411e-19	2.13201992997505e-16	33.818125574758
"10385776"	6.79339674411198	9.19571463293483	26.2330290667214	4.46042916900974e-19	2.34915936234513e-16	33.7090640310175
"10375019"	4.44630040747589	7.75504998227782	25.8981866167536	5.99614558281749e-19	3.02066696317009e-16	33.4212925635324
"10443749"	3.41176253032048	8.329848497523	25.7248312830836	6.99855365397077e-19	3.42633415509893e-16	33.2707579873135
"10422760"	6.12485012808532	8.69726465321577	25.5833489678593	7.94537690019359e-19	3.78330549384560e-16	33.1471061807807
"10520950"	3.7774502763512	9.03610936903618	25.5314879768365	8.32501748523451e-19	3.91050821333448e-16	33.1016007571097
"10466054"	3.65965191698	7.98036567432376	25.2887271336063	1.03701516812570e-18	4.74297990053279e-16	32.8872917267913
"10494043"	4.0579563935613	6.24194611856515	25.1214079545511	1.20791336475911e-18	5.42251495924403e-16	32.7383238423024
"10422321"	3.49806955378999	6.99414169334613	24.6425322030447	1.87906167661010e-18	7.85508722101995e-16	32.3061788428696
"10415015"	4.77811503024527	5.39909057002572	24.4207970684302	2.31192883927166e-18	9.2330195658519e-16	32.1031161387086
"10463123"	6.62494965692575	7.71003460480434	24.0674439694279	3.22869211504793e-18	1.19392912679857e-15	31.7755452003341
"10415011"	4.77272211208585	7.69558674721212	23.7872041253819	4.22155244291374e-18	1.51534142864714e-15	31.5122110199771
"10445378"	3.58843818111599	6.19046934399457	23.7187524627686	4.50928461693076e-18	1.59611057255542e-15	31.4474047750436
"10351353"	3.35973778236472	8.49365605368624	23.5965125705368	5.07498125413871e-18	1.72947400386139e-15	31.3311968999892
"10599411"	4.81690859715143	7.09479270719317	23.5335671438814	5.39460893673661e-18	1.80304429462466e-15	31.271117139124
"10485372"	7.38066029351402	8.04191290836516	23.4334624499045	5.9467470079189e-18	1.96865643805010e-15	31.1752308983224
"10402554"	4.56616315643213	8.3475796246947	23.0924230240236	8.31215362138845e-18	2.61792552123828e-15	30.8454011612403
"10489055"	3.06571295151716	8.66449653880974	22.8637569387432	1.0431225341229e-17	3.23740529340286e-15	30.6214690105311
"10363743"	3.82938996415453	6.27117399609048	22.8425107970301	1.06547796173996e-17	3.27752335841425e-15	30.6005476983939
"10530516"	3.67271749791457	8.5772650184913	22.7466256144012	1.17274551642918e-17	3.54475079574593e-15	30.5058831633668
"10547985"	4.09279192076612	8.59439952215675	22.7197322509627	1.20480576867819e-17	3.61026280338397e-15	30.479259782038
"10426689"	3.1368690657513	5.51376328532107	22.6072300456509	1.34913288943847e-17	3.9079882697401e-15	30.3675412536161
"10439744"	5.13566807720289	8.43302749983948	22.5883706493969	1.37503530769926e-17	3.9501014293906e-15	30.3487584019481
"10495659"	3.03864623996249	8.5773843977448	22.4299944623103	1.61406696563553e-17	4.55388095882057e-15	30.1903993814187
"10532124"	2.4317866276941	8.02122621565804	22.4189734315749	1.63223273027907e-17	4.55388095882057e-15	30.1793377419078
"10585301"	3.08545805556563	10.1039270354794	22.2948762499233	1.85209361997004e-17	5.02959173673114e-15	30.0544051331036
"10532744"	3.24508817312468	10.5167244479671	22.2085909700188	2.02295546088531e-17	5.45100246669561e-15	29.9671273270526
"10474105"	5.96607893075161	6.09843668018407	22.1579799127780	2.13072942502913e-17	5.65375227587883e-15	29.9157759679353
"10366712"	3.60756303607634	8.27086679879852	22.1340638667785	2.18371900370217e-17	5.71716234834768e-15	29.8914692530423
"10345509"	3.0901973103138	8.72746195606915	21.9052700275746	2.76560929421748e-17	7.06857199022057e-15	29.6576031706739
"10414984"	3.44466908585825	5.63752078032026	21.8718568383074	2.86322339408667e-17	7.2646456334637e-15	29.6232455073279
"10346783"	4.50991492820003	8.15604675597179	21.7570931148684	3.22668430238169e-17	8.06903211156744e-15	29.5048386583982
"10396402"	4.23182212449355	8.78034223131283	21.5136804865458	4.16548983623663e-17	9.84982494609423e-15	29.2516323320593
"10543572"	2.60005196310476	8.27895864204473	21.4491669976441	4.45914896076765e-17	1.04729741808300e-14	29.184047208396
"10407570"	3.02536874352724	9.25226367462185	21.2834966747022	5.31617305725512e-17	1.21572483861966e-14	29.0095643004124
"10411235"	3.89401503967103	8.61763132697102	21.0936084321304	6.51284045102185e-17	1.42381342187119e-14	28.8079205809065
"10575598"	3.45391609528407	9.40318288099113	20.8716485426698	8.27458575192685e-17	1.70082821564312e-14	28.5699460864381
"10469457"	4.12202184542264	6.30087847090481	20.7909479757338	9.03227298200394e-17	1.79406747916833e-14	28.4828076681753
"10368675"	3.6334576854805	8.30938379490378	20.5531396798709	1.17139288619372e-16	2.26208981800521e-14	28.2240935756022
"10455967"	2.26150485062401	8.20112355660247	20.5232740011987	1.21050033194308e-16	2.32469566510173e-14	28.1913963421243
"10394778"	2.51610376363316	9.30221133499363	20.4059012711510	1.37783476135898e-16	2.61713313141192e-14	28.0624456122927
"10536917"	3.03736800431739	7.26363591400216	20.21532795587	1.70262647065056e-16	3.19909708755749e-14	27.8515320852038
"10462035"	3.51917743691182	6.51555640292043	20.1706890254949	1.78962828940427e-16	3.33621684563024e-14	27.8018504137118
"10481845"	3.81948811301734	7.0928207356608	20.1390051965225	1.85417589043871e-16	3.4282528697686e-14	27.7665227870094
"10495794"	3.56639212524485	6.40892945630783	20.1325454186193	1.86763045632055e-16	3.43485897680965e-14	27.7593135099176
"10418729"	3.46559943385491	7.65749344967529	20.0947773889255	1.94835259775422e-16	3.56445980515456e-14	27.7171186416229
"10391103"	2.90351782258375	7.18249477782037	20.0172194855384	2.12569737729696e-16	3.82845807434416e-14	27.6302295069748
"10534596"	2.88808375484142	9.16373315148338	19.9289772224291	2.34804662984932e-16	4.20711860069909e-14	27.5309749088886
"10358982"	3.34268602692466	8.03728282165626	19.8462056913565	2.57862809706274e-16	4.57311799254595e-14	27.437488460081
"10576639"	4.16144712400106	6.95675769905276	19.812503805064	2.67914619360810e-16	4.72726506039682e-14	27.3993163713609
"10506274"	3.35465008242278	6.97031153746929	19.6213349048602	3.33180469545200e-16	5.67713388303487e-14	27.1816046472664
"10351197"	3.22952570165916	10.6178017967023	19.5021345246624	3.82061644460993e-16	6.3542884026144e-14	27.0448235333919
"10410124"	3.31661496357432	7.1231997262149	19.3983659571744	4.30678715067835e-16	7.0949725761886e-14	26.9250986591926
"10523647"	3.62020569492461	9.24802842138474	19.0531423613698	6.44180088372048e-16	1.04147441264244e-13	26.5223577771039
"10405693"	2.96838647865442	7.08438998010896	19.0119094374522	6.76204748203555e-16	1.08818875220165e-13	26.4737932701218
