"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10548422"	-6.89467548128056	5.22542478458395	-57.4719459108383	4.7209650481621e-27	1.00449027667378e-22	49.5297638273824
"10548525"	-7.78785263553505	5.22880610470485	-56.9822124958884	5.77957581515411e-27	1.00449027667378e-22	49.3799567306672
"10548504"	-7.41433162212653	5.74572046704271	-55.4200136402616	1.11490153497060e-26	1.29179924518594e-22	48.8884349087598
"10548513"	-7.36699892036175	5.26289422693687	-49.8127692369979	1.38360805716051e-25	1.20235540167248e-21	46.9361184652765
"10548307"	-6.72825792500726	5.70726482428182	-40.9675309832447	1.37930926507168e-23	9.58895801077828e-20	43.118745547479
"10549647"	-7.72958006790272	6.4144463592833	-39.4033474356873	3.43973946364260e-23	1.99275572927028e-19	42.3270644460741
"10548511"	-6.40456602128497	4.32158564606605	-38.3736729070382	6.40050602223957e-23	3.17830841904353e-19	41.7833882345357
"10607738"	-6.33182278457295	6.68093386245049	-37.877950590587	8.68089438610853e-23	3.77184861076416e-19	41.5149528386935
"10608686"	-6.69603232146393	4.907353885044	-37.6389894561722	1.00684805309811e-22	3.88867092507672e-19	41.3839574768582
"10420308"	-7.21338534932743	7.44465256259639	-35.9526306348715	2.94447136562577e-22	8.52915205576265e-19	40.428801054251
"10608652"	-5.66750838837827	5.36691266225699	-34.5126701026350	7.65548591809785e-22	1.90074778937915e-18	39.5681750253272
"10489759"	-5.17748068248103	7.00685378817154	-34.1953802840499	9.49835369948807e-22	2.0789130746555e-18	39.372631434953
"10548286"	-5.59434133796433	5.21480605743449	-34.1844961451785	9.56922013650403e-22	2.0789130746555e-18	39.3658846052233
"10598013"	-6.73192711778867	6.79723822362068	-32.4814606964704	3.15183321607765e-21	6.08654014393663e-18	38.2771716518061
"10548409"	-6.76734920767522	6.3219505183583	-31.7932070677664	5.19033591258233e-21	9.4955829642822e-18	37.8177377407057
"10529711"	-4.50816050410964	6.4558172488597	-31.6879899538113	5.60670639310963e-21	9.74445571122453e-18	37.7464696203247
"10412267"	-5.34858238644846	6.98629112261927	-31.0025420628393	9.32533177016622e-21	1.47343748298662e-17	37.2753011128878
"10369431"	-4.41175720446947	7.20689648812318	-30.6967302204714	1.1742243607611e-20	1.77461038174156e-17	37.0611587739081
"10459905"	-4.23772946483375	7.51289968787935	-30.5913934230289	1.27187976159557e-20	1.84210585471092e-17	36.9868241649753
"10544660"	-4.60256346326964	7.93954854260078	-30.2238126124066	1.68427994551983e-20	2.34162870023959e-17	36.7250920879676
"10366586"	-5.70979713991131	6.53001177491145	-30.1410842868724	1.79497809247525e-20	2.34162870023959e-17	36.6656803189897
"10548455"	-4.31321774037597	4.78839502288421	-30.1239255501585	1.81887154506527e-20	2.34162870023959e-17	36.6533341978246
"10548396"	-5.75841857394829	4.76684771564288	-29.24915674959	3.60392576774798e-20	4.19070355677982e-17	36.0130198115537
"10548314"	-4.80145933312997	6.08407180075767	-29.2446474189945	3.61683275901596e-20	4.19070355677982e-17	36.0096627072614
"10576034"	-4.8172000693583	9.05855243080504	-28.9541233398493	4.55867812898384e-20	5.07965449636708e-17	35.7921267197009
"10548535"	-5.42922346076733	5.75532681975309	-28.9223064027295	4.67632174579248e-20	5.07965449636708e-17	35.768152969645
"10412211"	-7.04790982511131	7.49658366014276	-28.6033311609216	6.0461711425303e-20	6.36863360346525e-17	35.5261488965962
"10548401"	-6.1075278294138	6.1593769401449	-28.0081991207285	9.8364021962165e-20	1.00562747158966e-16	35.0664031545863
"10608659"	-4.86615804123208	4.30467830966871	-27.9227559489836	1.05566983781118e-19	1.04843095892333e-16	34.9995003352917
"10545135"	-4.5846240383829	7.38916441917909	-27.3441637415580	1.7128616253112e-19	1.56681763410046e-16	34.5403744609364
"10503334"	-4.95925414439762	7.27215987928986	-27.0112358645474	2.27287336331611e-19	2.02577123356072e-16	34.2712833365874
"10389207"	-5.22469607807715	8.69489145341855	-26.4832104103998	3.58399616330491e-19	3.03852943015802e-16	33.8369287489628
"10359434"	-5.00898993753921	6.52663029162025	-26.4073598461518	3.8289837510889e-19	3.16893988542500e-16	33.7737554028711
"10551883"	-4.75392714595101	8.18129122472638	-26.2318695965124	4.46497406128443e-19	3.50339688825703e-16	33.6268332140877
"10384458"	-5.75565709488162	9.03462303731373	-26.2312736157392	4.46731206208203e-19	3.50339688825703e-16	33.6263324293096
"10482030"	-5.12737107373188	7.71104852153067	-26.2140412056083	4.53546777823839e-19	3.50339688825703e-16	33.6118471902715
"10564377"	-3.5948749339265	7.88339684299158	-26.1462920596240	4.81408842781893e-19	3.61608257856740e-16	33.554797876313
"10608638"	-6.32963070916662	5.83362729088842	-26.1286768312168	4.88940970059459e-19	3.61608257856740e-16	33.5399383267594
"10548532"	-6.51745318419579	5.35873945011682	-25.5184913342464	8.42308346523548e-19	6.0997162760747e-16	33.0183931916029
"10351644"	-4.88811245444562	7.43069134532396	-25.4952070469875	8.601792041729e-19	6.10200594633673e-16	32.9982251649202
"10360173"	-4.74830559201813	8.18407108049355	-25.1377071391919	1.19004679505268e-18	8.05180534344706e-16	32.6860601734871
"10497831"	-3.40286772644497	9.17978325671873	-24.6894513930522	1.79881407428374e-18	1.15790328189079e-15	32.2878603231899
"10360070"	-6.35096360651629	7.41986721838174	-24.6635731385917	1.84262359041624e-18	1.16453810914307e-15	32.2646369040106
"10363475"	-3.62006584059876	8.53918682363873	-24.5165691695561	2.11346247408659e-18	1.26661992412500e-15	32.1322204544992
"10390707"	-4.15092091906997	9.42053679858825	-24.0009794822986	3.43977722207058e-18	1.99380752079003e-15	31.6610539040637
"10540472"	-5.02572581034979	7.09607435619616	-24.0004379121379	3.44155498410247e-18	1.99380752079003e-15	31.6605533960655
"10359697"	-5.02695455779048	6.70139637286685	-23.6569043782992	4.78681044073174e-18	2.68370211161025e-15	31.3406512571094
"10575799"	-3.66443081808698	8.76068690696863	-23.5788842950309	5.16245775793298e-18	2.84836558199604e-15	31.2673193228254
"10390328"	-4.67894906657778	7.92222096389595	-23.2598024384936	7.04840388378536e-18	3.82816435938093e-15	30.9647497768581
"10467578"	-4.34157471632854	9.36707299348578	-23.1530948381571	7.82882803390053e-18	4.18661634551358e-15	30.8625986008018
"10548497"	-4.72768804195887	5.09832317283734	-23.0403013624048	8.75213717750532e-18	4.60945891348614e-15	30.7540884466662
"10404439"	-4.84961485641439	6.36439363541492	-23.0131210510314	8.99112367901939e-18	4.66464864302558e-15	30.7278579210305
"10408081"	-3.74551269689404	10.6926641879477	-22.9314415445172	9.75101052017139e-18	4.98448714236996e-15	30.6488390479167
"10542205"	-5.32464836029825	4.69366810714966	-22.2023097045695	2.03601712981081e-17	9.69478841537314e-15	29.9303238796232
"10368970"	-3.55277093915634	6.98301434836749	-22.0738899501338	2.32319468093655e-17	1.07672329479139e-14	29.8012707982019
"10548573"	-3.77659504693105	6.51787510101685	-22.0403636589008	2.4048936383974e-17	1.08643765572993e-14	29.76745303735
"10422227"	-4.28469202182657	7.20787780119368	-22.030006959098	2.43073122481568e-17	1.08643765572993e-14	29.756995696044
"10547590"	-5.34383985841243	6.42039750358861	-21.9475224865480	2.64710460090099e-17	1.16472602439643e-14	29.6735304631096
"10353450"	-3.77439642708021	5.67216309989279	-21.5664206718573	3.94038881706121e-17	1.69096191704997e-14	29.2837135460134
"10495794"	-3.81345975304853	6.40892945630783	-21.5272603191538	4.10628044085264e-17	1.74066229419558e-14	29.2432630247397
"10546631"	-2.8593655539841	6.88471132416004	-21.4064114935814	4.6655634474337e-17	1.93065458848566e-14	29.1179627276781
"10548415"	-3.82536938935826	4.55167267216031	-21.3805358545886	4.79528951365431e-17	1.96099133523087e-14	29.0910412436803
"10362275"	-4.30669680188666	5.88206644850538	-20.8898120618212	8.11335202939582e-17	3.1689145012223e-14	28.5741915079953
"10571870"	-3.09322853075595	10.5168572100936	-20.8897686000105	8.11373390704215e-17	3.1689145012223e-14	28.5741451959071
"10404429"	-4.26841660396551	6.87547455826135	-20.5088377112351	1.22988818639085e-16	4.64683840858109e-14	28.1645004418765
