"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10584674"	2.00575423311130	7.26169718688142	13.3946648084969	1.40814401852646e-12	1.35964128011054e-09	18.7889479952609
"10381474"	2.29725580055625	6.45043764851058	11.4346994016284	3.73391255021656e-11	1.70777368744115e-08	15.6371961447546
"10510129"	1.72179157976656	8.60371749729429	11.163244350067	6.06757297303778e-11	2.63636045678491e-08	15.1659093270062
"10566767"	1.85335853957648	5.69274119266859	11.1449240760763	6.27152840876746e-11	2.66864423290397e-08	15.1337791912198
"10496091"	1.89063704113278	9.30378877595935	10.9871933378753	8.3497440374065e-11	3.33605865218678e-08	14.8554399440224
"10469571"	1.73916671321602	8.2713449745368	10.9316247981799	9.24178530499098e-11	3.55014581167892e-08	14.7566466047379
"10365428"	1.83895462983315	7.2249337674845	10.4486018217000	2.26710369315611e-10	7.22977287835838e-08	13.8815039716810
"10428376"	2.13548742730717	5.51595767630008	10.4365411545531	2.31928652775291e-10	7.3289454276992e-08	13.8592712868776
"10368888"	1.64642466786652	8.57591246203975	10.2561874283593	3.26620907795524e-10	9.30601865161672e-08	13.5245575856812
"10535532"	1.12368077642639	8.74864673713807	10.1301343151597	4.1588786245459e-10	1.11202016145550e-07	13.288098853547
"10557481"	1.56660163229488	8.99752967674024	9.84837672122157	7.18740236056911e-10	1.72299383485091e-07	12.7519712949434
"10443730"	1.33905334212929	8.8301385327625	9.5791443147976	1.22349762020827e-09	2.69169476445818e-07	12.2297532212561
"10417734"	1.23433184224716	7.91149118982545	9.48027361653236	1.49087039836933e-09	3.12184668959746e-07	12.0355157358561
"10360028"	1.50545986415052	7.32089310865576	9.37332787977867	1.84882020180961e-09	3.80266214289361e-07	11.8239138519838
"10427628"	2.00997194928731	7.95127688421887	9.33375368648999	2.00279951641282e-09	3.98229389400517e-07	11.7452160094131
"10468239"	1.42645078068849	5.4698577669797	9.24523452049275	2.39698682704129e-09	4.6547073803327e-07	11.5684072051261
"10393648"	1.16612320778464	7.99523912231614	9.1657524281313	2.81903906069591e-09	5.26826869622525e-07	11.4087301556744
"10430649"	1.22147259163070	8.43743534371565	9.14497872570012	2.94149930356600e-09	5.42598253533332e-07	11.3668527723544
"10535231"	1.16303332562565	9.16380772154525	9.10647275040316	3.18320367826229e-09	5.70351339465966e-07	11.2890714699934
"10421003"	1.83540049947559	9.26523266769537	9.09613402734956	3.25152362398639e-09	5.79604929075728e-07	11.2681525386959
"10555460"	1.14007464170460	7.87995257270279	9.00318717478674	3.93794288234982e-09	6.74299973352117e-07	11.079423060831
"10422598"	2.03867404066869	7.32988228036444	8.9555720593751	4.34581915523885e-09	7.33304241922827e-07	10.9822759473984
