"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10488382"	5.55897651283876	6.66663047518527	37.4032021300871	1.16653362715753e-22	3.37905907333298e-19	41.4896955257745
"10585276"	5.03125507822536	8.85547732909336	35.3015382384418	4.51456412927770e-22	8.71812495187183e-19	40.2487390244473
"10559261"	3.55398004782414	8.97924334451782	33.1801907182166	1.91904086047239e-21	2.38235215392930e-18	38.9040710043286
"10549506"	4.10311472567403	6.39852995310828	28.2489387447092	8.06925733805327e-20	5.84348718897357e-17	35.3568767747821
"10362896"	7.1347037748166	8.8369213831137	28.0208421716046	9.73424565242888e-20	6.76724757756856e-17	35.1764601895814
"10368675"	4.86542662122362	8.30938379490378	27.5219368448341	1.47467940158164e-19	9.85766461518805e-17	34.776219861667
"10495967"	6.04463740617997	7.3301920801503	27.3088278322179	1.76479632360313e-19	1.15744000393292e-16	34.6028570552178
"10404389"	4.4089192081283	7.27155020872394	27.1457086863718	2.02667121391465e-19	1.28085620719406e-16	34.4691725467428
"10418848"	3.99099310158591	7.79920538030055	26.3368463295026	4.07238053383171e-19	2.39925334501679e-16	33.7932862529375
"10474769"	3.45171564052279	8.4374357230943	25.8588099877053	6.20990310891857e-19	3.42628939787317e-16	33.3833583526004
"10495035"	3.59865752591316	9.01694828127365	25.2938389471591	1.03220865447410e-18	5.51993428146456e-16	32.8884296951278
"10606694"	4.10682271139367	6.52478691123034	24.7435784950836	1.71064970664685e-18	8.6177077975427e-16	32.3951103630504
"10495659"	3.33936468487358	8.5773843977448	24.6497701523405	1.86644334901098e-18	9.26822440166024e-16	32.3098684283955
"10490903"	3.4669629452285	6.34178651892883	24.6179457379694	1.92259154138267e-18	9.41257492654391e-16	32.2808734969062
"10372503"	4.27047263885222	6.47513603388523	24.4915468198073	2.16354124603518e-18	1.04450963489143e-15	32.1653269002970
"10467508"	4.29775808026629	7.71650937014376	24.2824287617525	2.63355342853607e-18	1.22056422901218e-15	31.9727986095362
"10483046"	4.97568059721587	9.30834888639993	24.0145656935676	3.39549023603260e-18	1.43935659273772e-15	31.7236657988045
"10364109"	4.92184341391857	7.60057175482775	23.4464503163548	5.8719105033852e-18	2.40949546757798e-15	31.1856773832434
"10381798"	4.30907213239321	7.25367491587255	23.4380365418545	5.9202783995721e-18	2.40949546757798e-15	31.1776097920585
"10384652"	4.18681372997933	6.57619016163818	23.2240828027918	7.30021456399374e-18	2.85118492409463e-15	30.9714598729767
"10468533"	3.69078429071166	7.5110519001403	23.1788502937452	7.63258109613262e-18	2.94787243223967e-15	30.9276293743275
"10567863"	4.04368565964295	8.02309556619016	22.9438067576483	9.63181251036702e-18	3.56172130702508e-15	30.698462059925
"10431424"	3.27449312468985	7.08097894963327	22.6157457756543	1.33760378695331e-17	4.79331006541208e-15	30.3745928838686
"10562812"	4.46378769012979	7.62086610375261	22.4597329876827	1.56609115578930e-17	5.49872005810466e-15	30.2189053970618
"10367634"	3.85938168211172	8.1884886338887	22.4112767973126	1.64504496308164e-17	5.71817629167177e-15	30.1703285360085
"10418868"	4.28541921158509	7.99397606431624	22.3497770721949	1.75125441874192e-17	5.96800035249699e-15	30.1085233490344
"10455967"	2.45912261414799	8.20112355660247	22.3166654711253	1.81136805927827e-17	6.1129275476226e-15	30.0751764782615
"10448506"	3.16793783570026	8.13765896747064	22.2803356914231	1.87979980361171e-17	6.2230324927184e-15	30.0385313564903
"10413710"	3.40958095213351	7.67691254086915	22.2361149574792	1.9667397113102e-17	6.44942192123986e-15	29.9938457894186
"10513362"	3.39153547617163	8.29697668522218	22.0917856052883	2.28077226274947e-17	7.34070776418256e-15	29.8473770329981
"10449672"	3.47586033308927	6.89662505070523	21.9838563811769	2.54942479958073e-17	8.02682157712568e-15	29.7372208191106
"10420758"	4.02646187479077	8.08575166467838	21.9615082368885	2.60905254952403e-17	8.09738094834423e-15	29.7143440242185
"10557156"	3.31795834102623	8.8718755464779	21.9351899788247	2.68113741246538e-17	8.1751172330962e-15	29.6873733804894
"10541260"	5.35338847968546	7.03903840733613	21.7370213980545	3.29502972165073e-17	9.8737269934982e-15	29.4832503521724
"10379127"	3.00109306564356	7.77833140800852	21.6368329218085	3.65940854706965e-17	1.08718838543710e-14	29.3793454767144
"10578690"	3.21709625185763	7.70302153824047	21.5965536403406	3.81749235711963e-17	1.12454266384304e-14	29.3374373012218
"10350297"	2.78110479268476	7.571999560773	21.211857572492	5.73825300193723e-17	1.60856188989789e-14	28.9332378138884
"10369301"	3.71338299351129	7.29284909958151	21.1225352418043	6.31382594356518e-17	1.75574871838661e-14	28.8383515299509
"10587508"	3.25643449173332	6.98667867710268	21.0426770980003	6.87925496388489e-17	1.86814767612999e-14	28.7531838650253
"10371591"	3.01539974426932	7.35668310658355	20.9618341472373	7.50550073423881e-17	2.02241244590807e-14	28.6666416158382
"10502081"	3.38937725078084	5.88692330407006	20.8848463771569	8.15710421944215e-17	2.18108417436776e-14	28.5839211538141
"10585282"	3.50737476244491	6.6341724553578	20.8591929444038	8.38707440404763e-17	2.22545577316562e-14	28.5562910612966
"10482177"	3.99017921370597	8.04388949945061	20.8473133604938	8.495842937527e-17	2.23723864021544e-14	28.5434848417420
"10607848"	2.86077315278272	5.48516109027326	20.7300385632977	9.65171116496103e-17	2.50368268726899e-14	28.4166774533378
"10375358"	5.04076844378843	7.43731105505257	20.6446849416871	1.05949973153970e-16	2.70795666678824e-14	28.3239440059609
"10561017"	3.02591384163933	8.18746268381298	20.5665010703027	1.15432441872783e-16	2.92818384490896e-14	28.2386711225401
"10375360"	5.66644912503972	7.40551806852013	20.5600658368689	1.16251257364050e-16	2.92818384490896e-14	28.2316383219329
"10525542"	3.20560166492498	9.00789753847766	20.4959568940535	1.24745960918879e-16	3.08825532282927e-14	28.161458935217
"10562637"	4.48852021055321	8.1996705375202	20.4443176043335	1.32056674927989e-16	3.18770140312284e-14	28.1047743256204
"10366546"	4.73645858616766	7.3294227688147	20.4117108917438	1.36901115414346e-16	3.28185018745012e-14	28.0689100371843
"10371770"	3.41394417438118	7.62249603161569	20.3750909959174	1.42562764325027e-16	3.39416553968351e-14	28.0285651589337
"10525553"	3.45129337464695	8.06381323321318	20.3143072230071	1.52503838089033e-16	3.51061815362568e-14	27.9614426834651
"10513320"	3.46231666359729	6.5393447721674	20.2673511408585	1.60675439553857e-16	3.65579724587014e-14	27.9094562839185
"10360018"	4.26913005544364	6.97886888789527	20.2660180230935	1.60913975436747e-16	3.65579724587014e-14	27.9079786467629
"10359201"	3.39374398603471	8.30768623869784	20.2366262094409	1.66267685517817e-16	3.75289918740216e-14	27.8753765862755
"10370837"	2.25192795661038	9.7045803970091	20.2104052519679	1.71200128389734e-16	3.83930094375946e-14	27.8462529528435
"10350392"	3.78658907256832	7.62333105209806	19.9020652961793	2.42056814470723e-16	5.06861136807369e-14	27.5010112218013
"10476252"	3.08093363496856	8.8430355961527	19.8644551783988	2.52584188854756e-16	5.25738108059361e-14	27.4585473418383
"10520521"	2.4745102557905	9.30260429530513	19.8521815136149	2.56121803492792e-16	5.29928207702944e-14	27.4446729515479
"10438060"	4.1582469868465	7.22403125199203	19.7631793317465	2.83366201641415e-16	5.79400539356211e-14	27.3438156142569
"10388211"	2.74419511635432	7.86607807646184	19.7509384960088	2.87342430577836e-16	5.84094905665824e-14	27.3299101538302
"10594251"	2.82274362572206	8.66156415516687	19.7382498878679	2.91525379487234e-16	5.89152452963737e-14	27.3154872891136
"10591781"	3.2604376552486	7.63719280314866	19.7207709110165	2.97391454125826e-16	5.96716580905281e-14	27.2956047313642
"10497831"	2.71751915690266	9.17978325671873	19.7169160037057	2.98701625654542e-16	5.96716580905281e-14	27.291217448581
"10568150"	2.98410838538476	8.24671734535808	19.6848442936088	3.09837256729442e-16	6.15425316795165e-14	27.2546845835854
"10465861"	2.61613031904555	8.7651863336932	19.3434874161327	4.58948749652832e-16	9.0130274225607e-14	26.8622749669631
"10427628"	4.15193319212989	7.95127688421887	19.2804291382491	4.93828500749001e-16	9.5896528972264e-14	26.7890631132316
