"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10497831"	-5.51938639480803	9.17978325671873	-40.0458181360022	2.35340587128694e-23	8.1804388085934e-19	42.3835016883103
"10408081"	-5.46418680248668	10.6926641879477	-33.4538127059219	1.58447922256849e-21	2.26122642933427e-17	38.7265373333744
"10474769"	-4.42580509326997	8.4374357230943	-33.1562807798827	1.95157631990874e-21	2.26122642933427e-17	38.5402205189528
"10607738"	-5.39181899441722	6.68093386245049	-32.254701436294	3.71063277642262e-21	3.22453988271126e-17	37.9628579651201
"10548409"	-6.553499445576	6.3219505183583	-30.7885345498916	1.09548315485306e-20	7.6157988925385e-17	36.9808237801809
"10462796"	-5.23703245248805	8.39674058886245	-30.3981821649541	1.47360519487192e-20	8.53708609562466e-17	36.7098938115746
"10390707"	-5.09656553332926	9.42053679858825	-29.4687774545781	3.02992903675712e-20	1.45894613228395e-16	36.0479209813242
"10356866"	-4.06762541739553	6.78934422283494	-29.3385338554908	3.35775864737388e-20	1.45894613228395e-16	35.9531979521205
"10493812"	-4.33144965730681	5.96518247142339	-28.9990007873587	4.39795502048364e-20	1.53806731976695e-16	35.7039397677818
"10420308"	-5.8146031469931	7.44465256259639	-28.9808833312497	4.4621186658134e-20	1.53806731976695e-16	35.6905440445179
"10379127"	-4.00468616810937	7.77833140800852	-28.8723887025073	4.86730164483211e-20	1.53806731976695e-16	35.610121080166
"10571870"	-4.235176987047	10.5168572100936	-28.6017881833903	6.05372959116081e-20	1.75356367157291e-16	35.4079997162980
"10544660"	-4.23750987758857	7.93954854260078	-27.8266026108147	1.14333426979868e-19	3.05709993986171e-16	34.8165641259127
"10417798"	-3.50799202686829	7.59334393841662	-27.531615638741	1.4627453540965e-19	3.6317877505996e-16	34.5865296087636
"10477187"	-4.63329634191373	8.43211864480528	-27.4327646096297	1.58951588400725e-19	3.68343814187281e-16	34.508816364873
"10590494"	-4.37512595731257	8.1664092246053	-27.2420141341694	1.86752337737930e-19	3.83871723160278e-16	34.3579529849156
"10557156"	-4.11973821754405	8.8718755464779	-27.2357971911435	1.87739335262506e-19	3.83871723160278e-16	34.3530159245662
"10455813"	-3.40961920382749	10.1285134228082	-26.8013435874096	2.72119935153305e-19	4.97836260312046e-16	34.0048158088429
"10509168"	-3.25631548621111	8.75895166910402	-26.6997871139493	2.97027584145967e-19	5.14547169615789e-16	33.9225049062657
"10359890"	-4.49387043163234	7.88961028806377	-26.6471497826128	3.10859912598722e-19	5.14547169615789e-16	33.8797042630226
"10563780"	-4.19663751570912	8.19220055829471	-25.4948772876053	8.60435111406558e-19	1.30037932489095e-15	32.9184096135049
"10384458"	-5.58061496377496	9.03462303731373	-25.4335231661122	9.09454846242335e-19	1.31719376897432e-15	32.8658816784601
"10350297"	-3.30702778943487	7.571999560773	-25.2231424872154	1.10079095222831e-18	1.53053973997824e-15	32.6847021722120
"10578690"	-3.68395137415095	7.70302153824047	-24.7305791408377	1.73140495328166e-18	2.27769253066839e-15	32.2539554512052
"10550102"	-3.19965794266369	8.84194237737453	-24.7073132524330	1.76920881265956e-18	2.27769253066839e-15	32.2333786020838
"10598013"	-5.05136834758678	6.79723822362068	-24.3727865104146	2.41862433957783e-18	2.89901317392157e-15	31.9351692225220
"10394978"	-5.09533560994156	8.9150017896182	-24.2353111680972	2.75342242524598e-18	3.09658187841076e-15	31.8113319446184
"10521731"	-5.04260767919449	8.21906307987125	-24.2024385617608	2.84040283110123e-18	3.09658187841076e-15	31.7816080916127
"10504470"	-3.21309056865139	7.78105541532031	-24.1986133732345	2.85070828852544e-18	3.09658187841076e-15	31.7781464774503
