"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10548422"	-7.25603244663739	5.22542478458395	-60.4841091408378	1.41035919875286e-27	4.55443688248035e-23	49.9655088947839
"10548525"	-8.05277154404225	5.22880610470485	-58.9205729458354	2.62050453537419e-27	4.55443688248035e-23	49.5358608717814
"10548504"	-7.61011514062643	5.74572046704271	-56.8834395859561	6.02153823357262e-27	6.97695563329948e-23	48.9472544813482
"10548513"	-7.69736842861167	5.26289422693687	-52.0465988133684	4.91392241334445e-26	4.27019857719633e-22	47.4049739495806
"10548307"	-7.35981115749034	5.70726482428182	-44.8129805643547	1.67299517754926e-24	1.16306624743225e-20	44.6430630673988
"10548511"	-6.85490746715754	4.32158564606605	-41.0719439972205	1.29926365780620e-23	7.52706745755723e-20	42.9502893674567
"10608686"	-7.16648000277217	4.907353885044	-40.2834174496993	2.04828223277322e-23	1.01711843444568e-19	42.5664021849561
"10549647"	-7.69907682954375	6.4144463592833	-39.2478500233553	3.77408215033668e-23	1.63983869432129e-19	42.0466843749678
"10548286"	-5.96769260359666	5.21480605743449	-36.4658772997739	2.11333065429996e-22	8.16215261594072e-19	40.556437303737
"10608652"	-5.6715111487763	5.36691266225699	-34.5370451788855	7.53027190684595e-22	2.18126876234971e-18	39.4348624505250
"10548314"	-5.61395969318588	6.08407180075767	-34.1934108904851	9.51113577977248e-22	2.54313138234532e-18	39.2267929446482
"10369431"	-4.83745334552663	7.20689648812318	-33.6586972989609	1.37409194727857e-21	3.41167400624307e-18	38.8978170353961
"10489759"	-5.0217231543919	7.00685378817154	-33.166658356968	1.93738505359628e-21	4.21976858841199e-18	38.5893569976439
"10548409"	-6.81810420890683	6.3219505183583	-32.0316555672248	4.36152868545771e-21	8.91804335920646e-18	37.8560159576559
"10548535"	-5.73322393783146	5.75532681975309	-30.5417635880453	1.32078514532248e-20	2.41634166586365e-17	36.8444802237201
"10548401"	-6.61189451015219	6.1593769401449	-30.3211484544915	1.56307603523649e-20	2.58726299927716e-17	36.6897233381167
"10548455"	-4.32996900698362	4.78839502288421	-30.2409179995394	1.66229172733094e-20	2.62642092918289e-17	36.6331142566827
"10544660"	-4.58861760763095	7.93954854260078	-30.132233880053	1.80726116498229e-20	2.66612891261175e-17	36.5561466478405
"10548396"	-5.92757497493052	4.76684771564288	-30.1083652326116	1.84082548626818e-20	2.66612891261175e-17	36.5391997587699
"10412267"	-5.13470202473182	6.98629112261927	-29.7628051696887	2.40653803434513e-20	3.34605048295347e-17	36.2920719298767
"10608659"	-5.17448162854526	4.30467830966871	-29.6919636501953	2.54337097006109e-20	3.40029134305090e-17	36.2409951192931
"10607738"	-4.82278007869987	6.68093386245049	-28.8506219686598	4.95310408150111e-20	6.37666288418439e-17	35.6233357221521
"10389207"	-5.52594121321359	8.69489145341855	-28.010177372632	9.82034446532068e-20	1.21597767951054e-16	34.9852556587446
"10551883"	-5.06907643535462	8.18129122472638	-27.9708434615431	1.01448080281374e-19	1.21597767951054e-16	34.9548584343178
"10608638"	-6.65205075507887	5.83362729088842	-27.4596248075888	1.55397699186310e-19	1.77983427974965e-16	34.5553183654502
"10548532"	-6.99716026067975	5.35873945011682	-27.3967404797741	1.63851257054053e-19	1.77983427974965e-16	34.5055906941992
