"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10531261"	-5.01507776309533	4.87539346578476	-41.3598857995322	1.10262126575302e-23	3.83271151975748e-19	42.7354657113782
"10358399"	-6.5696583355141	4.29216528402066	-36.622442984102	1.91169153701275e-22	2.23298262020906e-18	40.3701897504277
"10416006"	-5.8098330440207	5.76795961888913	-36.6098036779387	1.92720019005385e-22	2.23298262020906e-18	40.3633314710075
"10554938"	-4.5344470880712	5.68929153172853	-30.6326000034906	1.23270807492260e-20	6.18401149129998e-17	36.7283205169977
"10531737"	-4.79301166709325	6.65339125484045	-30.6191628462226	1.24534178478423e-20	6.18401149129998e-17	36.7191686769785
"10361292"	-5.38999932649869	6.84174268016482	-29.9820995960431	2.02950141951103e-20	8.81818366777542e-17	36.2795862140639
"10541507"	-6.13502785279932	5.81063174313457	-28.4179443989131	7.02861660343413e-20	2.71460792372634e-16	35.1509328508516
"10435514"	-3.40885558684767	7.12547882916362	-27.6449960901172	1.33020018663817e-19	4.20343258977661e-16	34.5657130014206
"10356248"	-3.68964355310764	6.50675542406068	-26.5772791180696	3.30264023455259e-19	9.1284119338583e-16	33.7252666874094
"10371321"	-4.78995453934355	6.90303281134664	-26.5390972240529	3.41396303625311e-19	9.1284119338583e-16	33.6944959202548
"10387985"	-3.94062934471271	6.59278313887147	-25.2771685951752	1.04796944104128e-18	2.14278928062323e-15	32.6482316910148
"10436024"	-4.71731309992686	5.88249404819825	-25.1533850581324	1.17312057947260e-18	2.26542618569264e-15	32.5424452478654
"10557342"	-3.83739176330969	8.60064734109087	-24.17499657127	2.91520187572682e-18	5.06662086001322e-15	31.6853853141328
"10461765"	-3.04848765259063	8.92870422571224	-23.8431505171894	4.00059391016046e-18	6.32093837805353e-15	31.38597616649
"10432636"	-4.06566596954691	7.40725345118195	-23.7596142639488	4.33515601308222e-18	6.55174013107556e-15	31.3098873163941
"10439312"	-4.58257365892374	6.48190839155772	-23.5128440606567	5.5043631539589e-18	7.97215263465047e-15	31.0834043487278
"10459905"	-3.25001213068139	7.51289968787935	-23.4612427584948	5.78786795424246e-18	8.04745160357871e-15	31.0357188193584
"10592888"	-4.90453727183753	6.12587413953887	-23.3601547929647	6.38816473806834e-18	8.54048485750983e-15	30.9419716056102
"10545247"	-6.10989529522945	6.19192909901004	-23.1945258527901	7.51565063099871e-18	9.6757042938339e-15	30.7874176859626
"10351667"	-3.99600796911191	7.04303353165312	-23.001945099686	9.09134996116695e-18	1.12862615946487e-14	30.6062104052828
"10444752"	-3.75607528781783	9.11890007103591	-22.9307658565696	9.75756805834718e-18	1.13576930547933e-14	30.5388214438729
"10439346"	-3.48229570932396	5.65276806821763	-22.8932326500981	1.01291278681989e-17	1.13576930547933e-14	30.5031963715586
"10353010"	-3.92053231292702	6.29608981780059	-22.8358051424801	1.07263673876007e-17	1.16515165747812e-14	30.4485669578798
"10425890"	-2.91294367356394	6.18230544881915	-22.6499458734829	1.29232399171300e-17	1.36124793793769e-14	30.2707497571408
"10582877"	-4.30088851057348	6.61807026629629	-22.5953355816231	1.36540960597616e-17	1.39593052658033e-14	30.2182059077126
"10582879"	-5.08172218735595	6.61700676121283	-22.4896069729941	1.51938831662913e-17	1.50896965388653e-14	30.1160920496204
"10444236"	-4.8320202205813	8.12094812162577	-22.3405750331609	1.7677494347812e-17	1.70686028758318e-14	29.9712843488086
"10446965"	-4.64679450803791	5.89601759475774	-22.0729988990896	2.32532828430491e-17	2.18455165303889e-14	29.7087024743667
"10404840"	-4.30532957582804	6.58537536539284	-21.8696641984470	2.86975301960737e-17	2.55775935798852e-14	29.5069041968368
"10596222"	-3.04886337714981	6.08949649296331	-21.3302497708107	5.05823747330232e-17	4.28839840419485e-14	28.9618752620199
"10364361"	-2.89524885079242	7.2531784937301	-21.1057008652683	6.42886340084384e-17	5.32064980507933e-14	28.730738679437
"10427816"	-3.31366475309692	6.34473447646915	-20.9475868792603	7.62187266955269e-17	6.02823282219453e-14	28.5664518244869
"10534585"	-3.35818586818033	7.29680156054165	-20.9465185039019	7.63067445847409e-17	6.02823282219453e-14	28.5653373846137
"10576757"	-5.07306015024434	5.96285488576066	-20.8022265945475	8.92218319807124e-17	6.74206712967296e-14	28.4142829263844
"10365845"	-2.45719082838567	6.22120782480752	-20.7386340440012	9.56168543770356e-17	6.93211087130696e-14	28.3473670384845
"10560624"	-3.13874240129354	7.9981591392328	-20.7375936851678	9.57253515025127e-17	6.93211087130696e-14	28.3462705570177
"10487011"	-4.02076141305485	6.19096404893926	-20.7158902867457	9.80181891092485e-17	6.95329031313771e-14	28.3233834569962
"10538903"	-4.20350891102085	6.3013427827922	-20.6467090512692	1.05715522260233e-16	7.34934310753142e-14	28.2502643557725
"10600936"	-2.90943087672302	7.5552880377269	-20.5289571425233	1.20295532516565e-16	8.19896609858e-14	28.1252301041135
"10434782"	-2.92246409969343	8.14971473126307	-20.1162310504831	1.90206418884121e-16	1.27145675392539e-13	27.6811220431726
"10534281"	-2.17146544223773	7.43048841493531	-19.8563244806361	2.5492196061807e-16	1.67190327378945e-13	27.3966794590939
"10530145"	-4.11902012666774	6.50425121910442	-19.8215267408938	2.65184174335478e-16	1.67434157274980e-13	27.3583114567580
"10444223"	-3.04205586338281	7.43596065400496	-19.7831367314716	2.77005577762714e-16	1.67434157274980e-13	27.3159037788445
"10400748"	-2.83704493646128	5.09831472595912	-19.6550232964810	3.20578812175600e-16	1.88869822224133e-13	27.1737810287364
"10495781"	-3.15936103219576	7.35007023040714	-19.5686199723935	3.53942452928787e-16	2.01689174816469e-13	27.0774030696155
