"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10461605"	-6.64620574240178	7.27315789464379	-39.6447811864615	2.9804409534517e-23	5.18000637709905e-19	42.3247253538118
"10430344"	-6.42618311418528	8.38342072281463	-38.6864112162139	5.29136806240884e-23	6.13093179497771e-19	41.8300101340101
"10420308"	-6.83304505108717	7.44465256259639	-34.0569556367981	1.04418765561729e-21	7.25919258185142e-18	39.1976589884924
"10548409"	-6.97433424024907	6.3219505183583	-32.7656288829559	2.57275584094409e-21	1.28810409754455e-17	38.3829973786714
"10455784"	-4.74175710728101	8.9080211588267	-31.8063891468484	5.14048812412454e-21	1.98537074660632e-17	37.7522996724516
"10457168"	-5.28258729871041	6.47294777788455	-30.7897496051814	1.09447865472371e-20	3.45855254892693e-17	37.0586391048968
"10538126"	-6.77764587008159	9.4714964661641	-30.5293189750558	1.33335240505918e-20	3.84820650379119e-17	36.876591908589
"10360173"	-5.6204611662381	8.18407108049355	-29.7549313215211	2.42136059672633e-20	5.86649876225366e-17	36.3243697660176
"10493812"	-4.43584309022556	5.96518247142339	-29.6979135031742	2.53157311374583e-20	5.86649876225366e-17	36.2830509548141
"10607738"	-4.92954323945217	6.68093386245049	-29.4892958332732	2.98140256940584e-20	6.47709708203418e-17	36.131087026806
"10501063"	-6.05253061928189	11.4556449754827	-29.0204661741521	4.32317557851024e-20	8.83962253582446e-17	35.7850054637179
"10589994"	-4.26880109279255	7.63642737352007	-28.0463009754567	9.53187348787207e-20	1.74383117072859e-16	35.0449848953078
"10439583"	-4.09956093211633	8.12653901748517	-27.6710303299251	1.30156945271057e-19	2.26212770881096e-16	34.7520975543306
"10544588"	-5.76992690462548	8.03566457636698	-27.4333676504240	1.58870878371230e-19	2.62969130103998e-16	34.5642869865125
"10389207"	-5.31462781229135	8.69489145341855	-26.9390610482504	2.41766371356048e-19	3.81990866742555e-16	34.1677638895799
"10465059"	-4.04341007193204	8.00187452406135	-26.6482719536678	3.10558133307789e-19	4.69347857120815e-16	33.9306933274487
"10384458"	-5.64782197002999	9.03462303731373	-25.739817537182	6.90538420278785e-19	9.23196749572715e-16	33.1712315821811
"10574157"	-3.59603510287590	9.32698176669464	-25.5850722546216	7.93307552267938e-19	9.94392209515749e-16	33.0389374679424
"10450075"	-3.933651263607	10.9797834134387	-25.5353458037301	8.29613753623611e-19	9.94392209515749e-16	32.9962401639737
"10598013"	-5.162241251442	6.79723822362068	-24.9077468279975	1.46972128000952e-18	1.64798424816551e-15	32.4494603129466
