"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10488382"	-6.37720186072268	6.66663047518527	-42.9085767263245	4.6472752676297e-24	1.61539288302808e-19	43.8109464327333
"10535780"	-5.96055741942711	7.04274233204874	-35.8591157438936	3.12943146003781e-22	2.71947593877285e-18	40.2146476868524
"10495659"	-4.12845167808955	8.5773843977448	-30.4744748038216	1.39023823698757e-20	3.71728316289908e-17	36.7992737465141
"10435009"	-4.18607233562586	4.98032781040885	-29.9328463284663	2.10846084239888e-20	4.88600659211901e-17	36.4158599391783
"10574276"	-4.66997374172896	6.76832609100513	-29.3685551381646	3.27905401468777e-20	6.70470103238511e-17	36.007673080036
"10352905"	-4.41936912696841	6.16639225211049	-28.816083093779	5.09249853798404e-20	9.31659206212237e-17	35.5991191720278
"10467508"	-5.06503486226888	7.71650937014376	-28.6175596489638	5.97693248405921e-20	9.89324634028087e-17	35.4500992166256
"10358421"	-5.56721276889722	6.03925857809417	-27.8738340312709	1.09936305500838e-19	1.66147216487353e-16	34.8811144955157
"10559261"	-2.71001295449216	8.97924334451782	-25.3008586060967	1.025645981733e-18	1.15004691371094e-15	32.7721982129458
"10495967"	-5.49707889155201	7.3301920801503	-24.8350349147549	1.57175346959184e-18	1.70731720634414e-15	32.3651290611641
"10544596"	-3.52677254526112	6.77889788498756	-24.6964095850332	1.78722035268406e-18	1.88253877149387e-15	32.2423863928232
"10463123"	-6.74371710889977	7.71003460480434	-24.4989082285998	2.14868150491272e-18	2.13394768887904e-15	32.0662207280877
"10374727"	-4.43307661711747	8.38349185255496	-24.3726989879686	2.41882345429516e-18	2.33421010609214e-15	31.9528417509833
"10368675"	-4.303650660957	8.30938379490378	-24.3441759405877	2.48463101051235e-18	2.33421010609214e-15	31.927130778022
"10418848"	-3.62463041059939	7.79920538030055	-23.9191929665987	3.71938497683711e-18	3.16669580976567e-15	31.5401724743712
"10367600"	-2.77282467903846	7.30682383048777	-23.9147681926322	3.73517054661658e-18	3.16669580976567e-15	31.5361050005986
"10568553"	-4.20301176419909	8.05839656409772	-23.6509452885549	4.8144726479758e-18	3.98454926770568e-15	31.2921247751429
"10574259"	-3.95230810000281	7.61659270023717	-23.0719096455893	8.48250535617819e-18	6.50899623813899e-15	30.7463613331104
"10384504"	-3.49602380413938	6.11758290635316	-23.0563960224462	8.6137464601379e-18	6.50899623813899e-15	30.731540922806
"10461721"	-6.19251035008422	6.67206949620635	-23.0309309099603	8.83377284561077e-18	6.53323285347724e-15	30.7071909387807
"10465895"	-3.95181280267282	7.54990911273869	-22.5944157647953	1.36667678749069e-17	9.69503778228086e-15	30.2853422267704
"10606694"	-3.71438813389574	6.52478691123034	-22.3791628738380	1.69964283010156e-17	1.17945373294679e-14	30.0741756121999
"10406852"	-4.80535127743552	6.72705938085438	-22.3422669519056	1.76470452365807e-17	1.17945373294679e-14	30.0377679868489
"10551883"	-3.96627842924357	8.18129122472638	-21.8856737482804	2.82243088019955e-17	1.66883915649718e-14	29.5819899901738
"10418868"	-4.19576574900597	7.99397606431624	-21.8822067357908	2.83260961545838e-17	1.66883915649718e-14	29.5784917075185
"10496872"	-4.41713177310893	5.65906151779212	-21.6155033958965	3.74225395473822e-17	2.06477376931271e-14	29.3076599372716
"10597323"	-3.38918806483943	6.69722938330558	-21.4289970766497	4.55531537680436e-17	2.43604249996492e-14	29.1162222785510
"10381096"	-3.87597091606809	7.51474236995596	-21.3494845136633	4.95593051417258e-17	2.61012340413089e-14	29.0340889247603
"10542164"	-5.09566988589998	5.95841051667039	-21.2368821914201	5.58698775575986e-17	2.898562602839e-14	28.9172398613658
"10351197"	-3.50438368874402	10.6178017967023	-21.161919252975	6.05297979028369e-17	3.09414084573914e-14	28.8390994583115
"10513362"	-3.2273250242936	8.29697668522218	-21.0221514756958	7.03292393092202e-17	3.49234908341213e-14	28.6926534247122
"10451763"	-2.88331880632179	11.1064203843596	-21.0076143485603	7.14391501372023e-17	3.49749980108331e-14	28.6773650217471
"10406434"	-3.68689646554914	7.78872500915283	-20.9905317437766	7.27667233771768e-17	3.51301570082037e-14	28.6593858841983
"10529711"	-2.93010309906092	6.4558172488597	-20.5957790282827	1.11782135707295e-16	5.15420107043796e-14	28.2397447642411
"10557009"	-3.28007046000272	7.79284061040278	-20.5883848716479	1.12692543542372e-16	5.15420107043796e-14	28.2318073071817
"10504755"	-3.65680840941609	8.86756168884792	-20.2658124495400	1.60950791637612e-16	6.99331189665423e-14	27.8827208678199
"10576034"	-3.33481461329224	9.05855243080504	-20.0441402139351	2.06231169829793e-16	8.74218958937024e-14	27.6395943231645
"10388211"	-2.76177418124657	7.86607807646184	-19.8774612157072	2.48890870694774e-16	9.9441915693682e-14	27.4550158782848
"10599348"	-4.93259918889802	5.44260961370905	-19.7861205834185	2.76067425569764e-16	1.07821390031517e-13	27.3532145550654
"10575799"	-3.05967328947966	8.76068690696863	-19.6875547812635	3.08879666510964e-16	1.19296191199123e-13	27.2428380759875
"10596148"	-2.80322069986826	7.12605516213683	-19.6323111149621	3.29019045477081e-16	1.25678044184432e-13	27.1807360760554
"10574288"	-3.56807211699519	6.53213199529371	-19.5998039903840	3.41503216508844e-16	1.29028823976602e-13	27.1441127440467
"10338479"	-4.49992290318544	3.76365136390809	-19.3920338060245	4.33846143190597e-16	1.60430765290480e-13	26.9086128936452
"10375360"	-5.31461799282059	7.40551806852013	-19.2834866102206	4.92075316096157e-16	1.78172270703150e-13	26.7845922887606
"10375358"	-4.68447803344631	7.43731105505257	-19.1854821730455	5.51632055008426e-16	1.97677631258690e-13	26.6720292968533
"10348537"	-3.45858250836543	7.60706952867444	-19.1361605904131	5.84392880682501e-16	2.05186833661856e-13	26.6151684647897
"10409567"	-3.60758611134598	6.7755805934319	-19.0932327177019	6.14552201162564e-16	2.13618345124107e-13	26.5655622566694
"10485372"	-5.90862081956177	8.04191290836516	-18.7597638422135	9.11617342421055e-16	3.01788750691008e-13	26.1764823310703
"10492540"	-3.46102477289153	6.53913401007418	-18.5411449104386	1.18452092401997e-15	3.88433465272965e-13	25.9177570816246
"10498076"	-3.00665439438493	7.44218539967462	-18.2709215214113	1.64343470804921e-15	5.33885892072810e-13	25.5938766542144
"10352000"	-4.66170295333465	6.78837335884955	-18.2027648592732	1.78612139861995e-15	5.69592475376417e-13	25.5114624333599
"10404606"	-4.99715289883031	7.93896184023183	-18.1652486297879	1.87009853830714e-15	5.8326441513298e-13	25.4659725044235
"10526459"	-2.23524324978902	6.98582739715073	-18.1612304616755	1.87933298316726e-15	5.8326441513298e-13	25.4610950048821
"10436169"	-2.53320965036103	7.2490699959935	-17.9507862730742	2.43569243615399e-15	7.36214513745327e-13	25.2041988305039
"10405216"	-3.838228072519	9.10791274077244	-17.8617709754951	2.72022114327156e-15	8.13820261984988e-13	25.094673559659
"10414548"	-4.19354909403604	7.59487648631914	-17.8375843441642	2.80334992162229e-15	8.20024906797435e-13	25.0648248225923
"10375667"	-3.26744005422408	8.1524655976475	-17.8050596172136	2.91931839343336e-15	8.4562922796453e-13	25.0246256474744
"10522530"	-4.05842223004521	6.98576986013144	-17.7977252045303	2.94615163283604e-15	8.46349014523808e-13	25.0155510378435
"10362896"	-4.52906040651472	8.8369213831137	-17.7874360088446	2.98422770250942e-15	8.46444189058717e-13	25.0028146238117
"10510552"	-2.09909953718781	8.95709735408288	-17.7749156316452	3.03125110439419e-15	8.49728132167275e-13	24.9873069683847
"10358733"	-3.24449164328069	6.86477389620873	-17.6617124812308	3.49302706894802e-15	9.71340967333065e-13	24.8466246613255
"10485607"	-2.97657982494203	7.1248102969519	-17.5214566658806	4.16843231992797e-15	1.12321478636199e-12	24.6711409893006
"10456522"	-3.43243260773042	8.45154459994166	-17.3816633393475	4.97759249995793e-15	1.30091064134239e-12	24.4949198761805
"10420758"	-3.18341416404858	8.08575166467838	-17.3632778750236	5.09556169162041e-15	1.32180391343825e-12	24.4716448750623
"10546349"	-2.19899023060151	7.79495559868743	-17.2908555785886	5.58925305135404e-15	1.41811997127786e-12	24.3797377528830
"10406928"	-3.56534329827229	7.68244566415742	-17.2259799218921	6.07369989458717e-15	1.52986817634674e-12	24.2971023465093
"10408557"	-4.3586957203801	6.65836697233889	-17.0840833443513	7.29152855248071e-15	1.82340670851964e-12	24.1153478008307
"10340195"	-4.92051869672656	3.79522505635569	-16.9684715930434	8.47032922629807e-15	2.08814641068171e-12	23.9662232584057
"10474105"	-4.56490880185442	6.09843668018407	-16.9540427991641	8.63076522181462e-15	2.11271407824138e-12	23.9475460024855
"10441093"	-3.13197530792381	6.2836206777586	-16.8636729959097	9.71008014320215e-15	2.32797276489987e-12	23.8302324982036
"10403021"	-4.4468902925513	6.0302319336871	-16.8601416003386	9.75499994705865e-15	2.32797276489987e-12	23.8256364560606
"10485622"	-4.28466340422714	7.37399192120466	-16.8583382968685	9.7780213945737e-15	2.32797276489987e-12	23.8232891497291
"10505224"	-2.70566420999765	8.28910914233923	-16.8386155536558	1.00335222746986e-14	2.37255261407159e-12	23.7976015304958
"10416522"	-3.13983283896802	7.28463588810356	-16.6083553079879	1.35854069100954e-14	3.16932043083837e-12	23.4956382767488
"10461423"	-2.52183112321161	6.58946358491074	-16.5936292245528	1.38529679456868e-14	3.21019443861382e-12	23.4761961445438
"10575598"	-2.73915473780884	9.40318288099113	-16.5524214874806	1.46311570401269e-14	3.36807297162126e-12	23.4217076042532
"10504757"	-3.13804796760104	7.9577754767494	-16.4621854071444	1.64979602792247e-14	3.72382532016785e-12	23.3019554932943
"10431424"	-2.35564698324293	7.08097894963327	-16.2696060982737	2.13571440580982e-14	4.6985716927816e-12	23.0443725252280
"10351644"	-3.11456038179822	7.43069134532396	-16.2447903018417	2.20836727822105e-14	4.82785198685307e-12	23.0109793298438
"10514520"	-2.06257839746328	5.50053952951482	-16.1765387901042	2.42172525522014e-14	5.19624505379334e-12	22.9188985247344
"10534596"	-2.34347620684041	9.16373315148338	-16.1709589859146	2.44008901571810e-14	5.203527250697e-12	22.9113550680932
"10552697"	-2.56308110141826	8.1990294702062	-16.0854083890844	2.74048146813393e-14	5.80848389221558e-12	22.7954022539396
"10340619"	-3.10126444074609	6.90167129580488	-16.0667568159983	2.81092631402048e-14	5.92168476820313e-12	22.7700486392983
"10428376"	-3.27231211308968	5.51595767630008	-15.9924238382747	3.11089307929373e-14	6.47512834947606e-12	22.6687418416133
"10354168"	-3.00159305992155	6.33992190347095	-15.9738056409503	3.19110816218194e-14	6.60255474508596e-12	22.6433012234939
"10542275"	-2.12387307196872	8.5299247432303	-15.9276304998051	3.39945479316005e-14	6.99201471066529e-12	22.5800906852920
"10355534"	-3.28990572983434	7.36360861630598	-15.9168208837124	3.45023829488813e-14	7.05472253707713e-12	22.5652693358412
"10433597"	-2.89489136392688	7.93941975505599	-15.8812644318376	3.62291064188036e-14	7.23749275354951e-12	22.5164532346275
"10514510"	-2.69402419497416	4.75915851265067	-15.864515955569	3.70733135897273e-14	7.3348966099927e-12	22.4934250279974
"10556583"	-3.66712342530746	6.50634762275052	-15.8632349653926	3.71387170126213e-14	7.3348966099927e-12	22.491662843408
"10553559"	-3.68727386214950	6.5291682176952	-15.8032579012330	4.03390561291983e-14	7.83343905615047e-12	22.4090130387051
"10574789"	-2.09275070838467	8.39344026908147	-15.7801335600388	4.16482706720291e-14	7.9983087765731e-12	22.377072276658
"10429520"	-4.74050944313752	8.68545311369291	-15.7518823353767	4.33078465729805e-14	8.25044664157601e-12	22.3379932092289
"10406551"	-2.43183700764374	9.09022961451986	-15.7497494377483	4.34358957252132e-14	8.25044664157601e-12	22.3350402988630
"10445767"	-2.50162140749593	8.88846799139898	-15.6125491290982	5.2557137430898e-14	9.7694443695081e-12	22.1443398545041
"10568369"	-2.9270287561663	7.58608853344708	-15.5774596426262	5.51951207497401e-14	1.01512296151374e-11	22.095328412979
"10472097"	-3.21335169507729	6.10675339109891	-15.5117325364832	6.05128032540204e-14	1.10126965503128e-11	22.0032597894041
"10444284"	-3.88227802707688	8.27930775249342	-15.4599751442745	6.50732152068454e-14	1.17809633364060e-11	21.9305162662848
"10341911"	-2.82204376154508	4.92372627548013	-15.4382570931305	6.709175478271e-14	1.20834683743368e-11	21.8999280679385
"10400762"	-3.04052121236209	7.86664179537382	-15.3678486156660	7.4094459310286e-14	1.30737228711956e-11	21.8005014818844
"10403018"	-3.81953778201269	6.71599025866209	-15.2800485131812	8.3903738480921e-14	1.46770198709833e-11	21.6759521210237
"10412345"	-3.19345109508098	8.43752302456739	-15.2790267342053	8.40255165226027e-14	1.46770198709833e-11	21.6744989721157
"10473809"	-4.0202948328646	7.32898760401948	-15.1768072529011	9.71852623939366e-14	1.67235629743230e-11	21.5286924690577
"10427928"	-2.21607618362752	7.80031672158332	-15.1018289136536	1.08186323109925e-13	1.85249093167537e-11	21.4211955571404
"10396740"	-2.83980897717866	8.26800299623319	-15.0870859510338	1.10497401540850e-13	1.88278905762742e-11	21.4000036755603
"10472893"	-1.84576356170416	6.03851242409055	-14.8804220394465	1.48870700128767e-13	2.47595480214160e-11	21.1010275574303
"10360664"	-2.46703018693148	6.00155178138972	-14.8260811841009	1.61098807189559e-13	2.65393106062041e-11	21.0218161356001
"10406452"	-3.91615037275135	6.45731755431841	-14.6867859394501	1.97442515438038e-13	3.2070569330029e-11	20.8176183749115
"10585085"	-2.33095178621120	5.47388023741963	-14.6214201941959	2.17336803231405e-13	3.49751262977946e-11	20.7212215266133
"10412078"	-3.58398413406313	7.11673174994566	-14.4239963529308	2.91056386092626e-13	4.55726125251337e-11	20.4278181196966
"10553299"	-2.93432498857748	5.56152845849153	-14.3757603963028	3.12738016538063e-13	4.87478630262918e-11	20.3556115962914
"10460237"	-2.89527745399531	8.44851883454313	-14.3200812062317	3.39862928006411e-13	5.25050461222348e-11	20.2720066910948
"10355536"	-3.53487465516675	7.06934101615306	-14.2484250141781	3.78406165870239e-13	5.79444860160771e-11	20.1640052999518
"10360070"	-3.6673753026777	7.41986721838174	-14.2420244561709	3.82062702965059e-13	5.82478050660766e-11	20.1543359393979
"10538093"	-1.87812943004607	5.17460816148020	-14.2076900788802	4.02312800495652e-13	6.05384975983933e-11	20.1024040614164
"10355227"	-3.07441401989759	7.62071392452491	-14.1005515671601	4.72968164463933e-13	7.02580059690867e-11	19.9396706691693
"10538842"	-2.09763882763998	8.48839241800935	-14.0494032730677	5.11126079248624e-13	7.52828072656024e-11	19.8616143435234
"10339664"	-4.33120915116034	3.44930407303416	-14.0393579924217	5.18987912763415e-13	7.61182272053008e-11	19.8462564609372
"10422822"	-2.94686281978665	5.28335004273489	-13.9981879019573	5.52543005300672e-13	8.03614847876626e-11	19.7832166178217
"10510129"	-2.15560364640301	8.60371749729429	-13.9758670616538	5.71668421845664e-13	8.27966430973137e-11	19.7489739628986
"10458940"	-2.89090387884292	6.86874960153291	-13.9574951582818	5.8792489622327e-13	8.4797798310045e-11	19.7207551095812
"10422059"	-1.86803020502784	8.51934215530666	-13.9220315893059	6.20675313882441e-13	8.91515450849324e-11	19.6661960090675
"10367945"	-2.09177521354574	6.10519854552874	-13.908897946741	6.33279344710188e-13	9.05876132597783e-11	19.6459610779208
"10436892"	-1.79289904096716	6.43350678634348	-13.9027495431378	6.39270753458128e-13	9.106988274674e-11	19.6364827935981
"10352092"	-2.50525449117144	8.2081623583693	-13.8561287028902	6.8665803438484e-13	9.6778638397662e-11	19.5644990379418
"10490826"	-2.30142834104251	6.49915115087979	-13.8381712480311	7.05869719369526e-13	9.89356106664706e-11	19.5367185242789
"10439239"	-2.69447895027892	8.26282068382731	-13.785882247517	7.65050227481977e-13	1.06799782760135e-10	19.4556556371235
