"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10488382"	6.01766791614784	6.66663047518527	40.4894765969208	1.8170529371518e-23	9.0229657279138e-20	42.9558918475947
"10535780"	5.64613274952333	7.04274233204874	33.9675157076173	1.11029776343726e-21	2.57293001713862e-18	39.2798991690351
"10497831"	4.53732163683552	9.17978325671873	32.9204632718204	2.30498595454703e-21	4.21691114631866e-18	38.6093604974030
"10435009"	3.98696327937181	4.98032781040885	28.5091010355968	6.52629877935272e-20	6.32554151925292e-17	35.4833754049517
"10462796"	4.89359261233647	8.39674058886245	28.4046969386652	7.10489896734432e-20	6.67476454337536e-17	35.4028483569395
"10390707"	4.84458506840683	9.42053679858825	28.0118048727207	9.8071542896109e-20	8.97096534491776e-17	35.0968276593118
"10574276"	4.41622002505787	6.76832609100513	27.7727474459333	1.19571361036241e-19	1.03907512740494e-16	34.9082865394517
"10368675"	4.87206674560654	8.30938379490378	27.5594975970837	1.42892519972651e-19	1.21144975469497e-16	34.7385785386846
"10352905"	4.17981003850731	6.16639225211049	27.2540604609920	1.84855210171509e-19	1.52989692989563e-16	34.4929684366603
"10495659"	3.65089889692472	8.5773843977448	26.9493832363609	2.39638153419703e-19	1.89314141201566e-16	34.2449398114587
"10408081"	4.38826900207096	10.6926641879477	26.8666380936457	2.57262605707341e-19	1.97802926221260e-16	34.1770493102857
"10467508"	4.73322369098237	7.71650937014376	26.7428191496989	2.86195795296679e-19	2.11663103074736e-16	34.0750311052537
"10559261"	2.72600277426968	8.97924334451782	25.4501406117998	8.95897780361632e-19	5.98873208564814e-16	32.9783313226164
"10594251"	3.56593771259072	8.66156415516687	24.9350911695648	1.43315568803696e-18	9.2252762437342e-16	32.5245923155915
"10590494"	3.94661307985023	8.1664092246053	24.5738500679459	2.00331019135268e-18	1.24348325448963e-15	32.2003689446065
"10574259"	4.20453081721764	7.61659270023717	24.5442796114180	2.05940857313988e-18	1.25587792986565e-15	32.1736057230884
"10578690"	3.61913713803653	7.70302153824047	24.2954774163884	2.60132647871532e-18	1.55900186896801e-15	31.9470673712802
"10435075"	4.44480049340791	9.36325805817601	24.1312460558899	3.0387196508358e-18	1.79026940784835e-15	31.7961905608386
"10463123"	6.55704813930607	7.71003460480434	23.8207679861557	4.08751296782255e-18	2.29164436712116e-15	31.5079950714706
"10474769"	3.0238571981918	8.4374357230943	22.6534734785261	1.28774514633498e-17	6.6808986994931e-15	30.3884128485707
"10465895"	3.9486488497438	7.54990911273869	22.5763259231181	1.39184833117369e-17	7.0116881147243e-15	30.3123359890585
"10461721"	5.99407098072999	6.67206949620635	22.292903333575	1.85582785564880e-17	9.21551089462174e-15	30.0305471291677
"10368199"	3.89201336367657	9.28715792797496	22.0820413199784	2.30377064573994e-17	1.11220927286000e-14	29.8185220162143
"10495967"	4.8785481453102	7.3301920801503	22.0405993641987	2.40430894325926e-17	1.12937539010394e-14	29.776609689449
"10534974"	2.53103086192253	9.72743908709738	21.7340616580367	3.30523447276386e-17	1.51170987201673e-14	29.4640917677509
"10418848"	3.27075650549241	7.79920538030055	21.5839539868270	3.86838752401310e-17	1.72391218377814e-14	29.3094284395997
"10519324"	3.95350885617607	9.50018507607083	21.3045240697862	5.19851336791841e-17	2.25875405836055e-14	29.0186156765245
