"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10548525"	-8.25342563864839	5.22880610470485	-60.3887201735893	1.46401865206713e-27	5.08892883458534e-23	51.1120743823447
"10548422"	-6.96146516851587	5.22542478458395	-58.028684701897	3.7586886007394e-27	6.53260078808508e-23	50.3800682422017
"10548504"	-7.23357792035079	5.74572046704271	-54.0689312867229	1.99747221297221e-26	2.31440447076381e-22	49.048126924232
"10548513"	-7.6389429823213	5.26289422693687	-51.6515487658400	5.88219407224958e-26	5.11162664878489e-22	48.1642947538914
"10548307"	-6.79947179990859	5.70726482428182	-41.4011434664424	1.07709476194125e-23	5.3485448464397e-20	43.6818055674758
"10430344"	-6.78821113081852	8.38342072281463	-40.8658643183747	1.4621941233688e-23	6.35323346603743e-20	43.4088396372208
"10548511"	-6.74629724947443	4.32158564606605	-40.4211937428109	1.89050516090254e-23	6.91588850171959e-20	43.1786580747011
"10549647"	-7.88694176573243	6.4144463592833	-40.2055356009154	2.14348006635423e-23	6.91588850171959e-20	43.0658854355058
"10469255"	-5.35140851486254	8.87701756622722	-40.153030589418	2.21025007941053e-23	6.91588850171959e-20	43.0383155983926
"10420308"	-8.0296985064083	7.44465256259639	-40.0212619359361	2.38753342982264e-23	6.91588850171959e-20	42.9689278910435
"10608686"	-6.70106426619798	4.907353885044	-37.6672744622320	9.8928304479354e-23	2.64519066438642e-19	41.6798871948128
"10461605"	-6.27474405914355	7.27315789464379	-37.4290030834795	1.14784275692277e-22	2.84992958790253e-19	41.543963161215
"10545135"	-6.22651754667917	7.38916441917909	-37.1369416359239	1.37899906344775e-22	3.19560049636292e-19	41.3759249549166
"10607738"	-6.14374659160196	6.68093386245049	-36.7528494961632	1.75906399639938e-22	3.82156653217766e-19	41.1525048188885
"10589994"	-5.35988058217997	7.63642737352007	-35.2147642236445	4.78191252187367e-22	8.74838311896467e-19	40.2291151286689
"10608652"	-5.73012653790595	5.36691266225699	-34.8939874980389	5.92221729877576e-22	1.02928136652723e-18	40.0305265292972
"10548286"	-5.6716478228153	5.21480605743449	-34.6568811988847	6.94496347124874e-22	1.12140123465661e-18	39.8823561699319
"10489759"	-5.2007013536141	7.00685378817154	-34.3487443868910	8.55590006910063e-22	1.29305689739973e-18	39.6880178047167
"10548535"	-6.21492220284535	5.75532681975309	-33.1078441546436	2.01925888688707e-21	2.80757755632778e-18	38.8843844096204
"10363475"	-4.79332008492932	8.53918682363873	-32.4623276450008	3.19540472325606e-21	4.10861174555749e-18	38.4524974305963
"10529711"	-4.61822483977851	6.4558172488597	-32.4616353375035	3.19699301457021e-21	4.10861174555749e-18	38.4520289808403
"10380672"	-3.41179669488683	8.1317145094095	-32.3796663759157	3.39098019500098e-21	4.10861174555749e-18	38.3964840231467
"10530516"	-5.21830090438836	8.5772650184913	-32.3190490645721	3.54229402620474e-21	4.10861174555749e-18	38.3553044927149
"10548409"	-6.87897009389176	6.3219505183583	-32.3176052981023	3.5459825191808e-21	4.10861174555749e-18	38.3543226175467
"10542214"	-6.47546249764988	7.0801184145332	-32.1526994855588	3.99474777522028e-21	4.47927202150506e-18	38.2418439547623
"10548396"	-6.27274109552386	4.76684771564288	-31.8615927613566	4.93708902826764e-21	5.36291295695573e-18	38.0416775049406
"10544660"	-4.7973924638264	7.93954854260078	-31.5032029459202	6.42424140918662e-21	6.76686761767658e-18	37.7923829729163
"10412211"	-7.71452009600889	7.49658366014276	-31.3087111681714	7.41992028916496e-21	7.58577733092277e-18	37.6557513947158
"10385428"	-4.25966319044015	9.12704278392117	-31.2632822133306	7.67484088093448e-21	7.62221340060807e-18	37.6236995529317
