"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10562132"	-6.11739788477659	8.01411771520535	-48.5660932355898	2.51540718535148e-25	8.74355537628176e-21	46.9044814012993
"10467258"	-5.35163293931711	6.46909999625201	-46.489581742116	7.04471768088163e-25	1.22437193293723e-20	46.0299447717572
"10361292"	-8.03895669030973	6.84174268016482	-44.7170371528991	1.75955927184191e-24	2.03874267630750e-20	45.2412147275323
"10559261"	-4.69271068458973	8.97924334451782	-43.8114545959333	2.84768091821534e-24	2.47463471792913e-20	44.8222616243303
"10492983"	-5.67468551228112	5.79635135618893	-39.8582197947975	2.62759790029326e-23	1.14169128767742e-19	42.8541924323060
"10418848"	-5.33433751327861	7.79920538030055	-35.2016713086006	4.82366086338136e-22	1.31471722151696e-18	40.2005455416615
"10531610"	-5.01788928370126	5.82414031976697	-34.9404134162824	5.74104120102858e-22	1.42541851534110e-18	40.0393268278928
"10567863"	-6.10397281478445	8.02309556619016	-34.6338426139481	7.05369546288323e-22	1.42849201035526e-18	39.8483266601364
"10467508"	-6.11918056572352	7.71650937014376	-34.5735063240868	7.34693830633353e-22	1.42849201035526e-18	39.81050198256
"10420758"	-6.03532529041436	8.08575166467838	-32.9184406060281	2.30829024129950e-21	4.01180843937854e-18	38.7418741870031
"10495781"	-5.20180976631008	7.35007023040714	-32.2192485911815	3.80691870070086e-21	6.01493154710736e-18	38.2716249601323
"10368675"	-5.68183789570034	8.30938379490378	-32.1400764828969	4.03145046759474e-21	6.09274861972144e-18	38.217641836517
"10406928"	-6.52863873021066	7.68244566415742	-31.5431615627009	6.2375053299287e-21	8.67262741073286e-18	37.805701854031
"10417798"	-3.97995191595202	7.59334393841662	-31.2356771541704	7.83418244285973e-21	9.72557791835015e-18	37.5900380842866
"10418868"	-5.9156650568182	7.99397606431624	-30.8520097394992	1.04426970800882e-20	1.25168327759953e-17	37.3175573308290
"10606694"	-5.04283144796029	6.52478691123034	-30.3830246735285	1.49077885970271e-20	1.68374034954246e-17	36.9792680481051
"10375503"	-4.02554728133289	5.9841212510364	-30.3735586002523	1.50160963279103e-20	1.68374034954246e-17	36.9723799074599
"10528207"	-6.28747699510284	5.47423453473456	-30.3025885805880	1.58546610018787e-20	1.70441580707819e-17	36.9206609361704
"10433507"	-4.36264467277951	7.3086245277167	-30.0432240478007	1.93577058642519e-20	1.86909404400388e-17	36.7304949799728
"10405179"	-5.00577982846183	6.49910344155047	-29.9560406646661	2.07088633569895e-20	1.92245419647740e-17	36.6661613335068
"10444236"	-6.20715235261088	8.12094812162577	-28.6984214770281	5.5988085838358e-20	4.70014506184117e-17	35.7144138160412
"10484894"	-6.52734055969457	8.4301343889678	-28.6516595516806	5.81433364957337e-20	4.70014506184117e-17	35.6781451012608
"10384974"	-4.84180188746773	7.15531253887262	-28.079245172517	9.27647937504854e-20	7.16556495725972e-17	35.228869005597
