"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10388902"	4.38778404218309	10.2136674395886	34.9506737587964	5.70178489749828e-22	4.954851075926e-18	39.4349827958993
"10488382"	5.04303444861554	6.66663047518527	33.9317204156049	1.13796393768689e-21	7.91112529479923e-18	38.8359103612563
"10427628"	6.0834093659107	7.95127688421887	28.2496701586457	8.06442354053955e-20	2.80319362269155e-16	35.0251303806841
"10443749"	3.44544198389762	8.329848497523	25.9787757628879	5.58219288450227e-19	1.38597874760928e-15	33.2370402771301
"10496091"	4.4000587933463	9.30378877595935	25.5703742224094	8.03863448712645e-19	1.8628195651501e-15	32.8965089227011
"10495659"	3.44092617728085	8.5773843977448	25.3994539037163	9.37921382377625e-19	2.03763420321539e-15	32.7521698423486
"10483046"	5.10508016587477	9.30834888639993	24.6390982337023	1.88507932309788e-18	3.44870301425697e-15	32.0966319333689
"10449672"	3.78408562769507	6.89662505070523	23.9332962206187	3.66953254559832e-18	6.07395006119036e-15	31.4677594396481
"10502081"	3.71729253321292	5.88692330407006	22.9054123370949	1.00069683508219e-17	1.13576930547933e-14	30.5147637258101
"10384652"	3.95742998024362	6.57619016163818	21.9517006188576	2.63567676653863e-17	2.41095064223376e-14	29.5885577274282
"10351197"	3.54237665737959	10.6178017967023	21.3913473652645	4.74063626763091e-17	4.11961291657126e-14	29.0243276922326
"10438060"	4.38066958699608	7.22403125199203	20.8203021404912	8.74864980937636e-17	6.74206712967296e-14	28.4332646803791
"10451213"	3.46690541078748	6.31527505877432	19.8223096697838	2.64948618990050e-16	1.67434157274980e-13	27.3591754609587
"10468533"	3.14950125756174	7.5110519001403	19.7794865261305	2.78157746884967e-16	1.67434157274980e-13	27.3118672502979
"10359689"	4.00552902266192	8.60120396887458	19.7756375549563	2.79378052990474e-16	1.67434157274980e-13	27.3076101068037
"10406852"	4.22252152773918	6.72705938085438	19.6324259635112	3.28975789570762e-16	1.90586640757995e-13	27.1486161071845
"10368199"	3.43334778429571	9.28715792797496	19.4797192492308	3.92057326665997e-16	2.19805043143710e-13	26.9777932584762
"10557399"	2.40093260347630	8.03338205197937	19.3867528956045	4.36506241638991e-16	2.37664481668762e-13	26.8731405854026
"10574259"	3.31569581727873	7.61659270023717	19.3556353333028	4.52528873367395e-16	2.41998517511548e-13	26.8379994354677
"10601598"	3.00769436681556	4.5211602915206	19.1259853912661	5.9139959714207e-16	2.91925025204238e-13	26.5769021567198
"10596200"	3.04127879877605	6.99721108997462	18.7406632705467	9.32615435807043e-16	4.44078254091134e-13	26.1317574140356
"10578123"	3.19299594832325	7.250474493653	18.5123611976304	1.22632078776378e-15	5.6088040240354e-13	25.8637415668231
"10482448"	3.25723064741850	7.28921191340226	18.4920963229246	1.25666691868894e-15	5.67295351865295e-13	25.8397953959116
"10415052"	3.16284464813198	6.3345071087311	18.4586234972737	1.30851226354483e-15	5.7609608574925e-13	25.8001857340112
"10407570"	2.62375207308665	9.25226367462185	18.4581197390427	1.30930928579375e-15	5.7609608574925e-13	25.7995890822840
"10409567"	3.48185213524597	6.7755805934319	18.4277827486355	1.35824923487161e-15	5.90159292551714e-13	25.7636285960059
