"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10547894"	6.32698434127692	6.88088872424593	46.4474412017947	7.19683221009888e-25	2.12828834719845e-20	46.1079444731977
"10380672"	4.78487842252829	8.1317145094095	45.4109024734614	1.22456176478622e-24	2.12828834719845e-20	45.6464469643280
"10362350"	7.2075975066194	7.1913492232001	43.2531267995164	3.85048746506491e-24	3.34607360714141e-20	44.6404507945225
"10385428"	5.64677867350949	9.12704278392117	41.4438483451792	1.05132025277915e-23	6.4680881740406e-20	43.7463583619323
"10469255"	5.46742437016931	8.87701756622722	41.0235281741291	1.33576126841567e-23	6.4680881740406e-20	43.5316209854503
"10538979"	6.58802313688509	8.2171249498574	40.670554974012	1.63630467904156e-23	6.4680881740406e-20	43.3491653047908
"10593015"	7.65670926709502	8.6913105411727	38.0964340142125	7.58625034927042e-23	2.197483851172e-19	41.9568549392521
"10538993"	7.0770826328802	8.59514198593845	37.4515990437213	1.13172982980482e-22	2.83589306224003e-19	41.5901079499043
"10454632"	5.80306597445776	6.92794937783764	37.4368932686915	1.14218938064904e-22	2.83589306224003e-19	41.5816558446227
"10597323"	5.81582919278282	6.69722938330558	36.7720481679264	1.73768910794051e-22	3.77512958700076e-19	41.195338232853
"10359118"	5.37724376812874	6.09613878435768	36.4769119051546	2.09841895998017e-22	4.10808876054764e-19	41.0211695620617
"10494023"	5.97107384801452	7.16303435809286	36.0918385416233	2.68994947065856e-22	4.92119176842586e-19	40.7913979302883
"10584628"	5.7778842919086	9.6980100996671	35.4697082733579	4.03980947616727e-22	7.02118886957872e-19	40.4139950377643
"10451763"	4.75512400685015	11.1064203843596	34.6454270323724	6.99880226928554e-22	1.10581075854711e-18	39.9018350119654
"10547100"	4.912948170278	7.93159098820695	34.5129117585448	7.65423395632496e-22	1.15678770574720e-18	39.8181733175182
"10414937"	4.22479710197121	5.56019255406629	33.8332776183425	1.21781421119652e-21	1.76380091588297e-18	39.3831653164594
"10593024"	5.15281731488344	8.72838612536	33.613200355818	1.41815466360461e-21	1.97180224427585e-18	39.2401362681836
"10567825"	5.041663473722	9.19100444131542	32.9304690106098	2.28871256600940e-21	3.0598326459418e-18	38.7894938133169
"10584821"	5.06539230140087	7.81914032480745	32.2816990238354	3.63901278721292e-21	4.36179601667314e-18	38.3512782776478
"10565627"	5.75504855676811	6.68666962506842	31.8118540583339	5.11996904062441e-21	5.93233746173682e-18	38.027639685431
"10530516"	5.10241500266863	8.5772650184913	31.6013207824750	5.97575080822248e-21	6.70055155141333e-18	37.8808667057728
"10415015"	6.13030791109586	5.39909057002572	31.3318127580071	7.29368414314226e-21	7.92276440048828e-18	37.6913677418954
"10406551"	4.79243906679281	9.09022961451986	31.0381469894634	9.07972422808337e-21	9.28268276965229e-18	37.4827922678136
"10496091"	5.28477540629213	9.30378877595935	30.7117907207564	1.16091347236352e-20	1.15295292283875e-17	37.2483974679770
"10383970"	3.81411601042847	7.95190400236123	30.3342967986757	1.54741363869944e-20	1.41547626529454e-17	36.9737940037001
"10422321"	4.25953792545293	6.99414169334613	30.0067791346054	1.99110056072092e-20	1.70990762442195e-17	36.7324598189903
"10537567"	3.60071892023974	6.93190054394411	29.2559208091151	3.58465492207136e-20	2.83187738843638e-17	36.1680529187781
"10537657"	4.01029931141026	7.40960162905802	29.0330182654053	4.28006194802969e-20	3.23423811551113e-17	35.9974399842317
"10495659"	3.81022722465434	8.5773843977448	28.1254772027018	8.9300240523985e-20	5.26114637392156e-17	35.2877711170389
"10375019"	4.80436305041578	7.75504998227782	27.9837796486040	1.00368842076614e-19	5.81470158430516e-17	35.1747339660844
"10351353"	3.97431713073921	8.49365605368624	27.9128998182653	1.06432486114931e-19	6.06490691369674e-17	35.117958969789
"10547985"	5.02331623072512	8.59439952215675	27.8852191812934	1.08902943662954e-19	6.1055908414908e-17	35.0957445284759
"10466054"	3.9606721065578	7.98036567432376	27.3688204344526	1.67756670377083e-19	8.83518463985969e-17	34.6769238884831
"10489055"	3.66567659962067	8.66449653880974	27.3382211952652	1.72148312077454e-19	8.93115720569001e-17	34.6518415382378
"10414929"	3.64270298580199	5.28544940271817	27.2626875733596	1.83508893995194e-19	9.24459297865646e-17	34.5897976074231
"10394778"	3.35525383803478	9.30221133499363	27.2115083440455	1.91647751852294e-19	9.38264204843063e-17	34.5476541616849
"10391103"	3.94211078526427	7.18249477782037	27.1774108673193	1.97277946594388e-19	9.5241408661402e-17	34.5195296806228
"10443749"	3.60186991345523	8.329848497523	27.1582488534297	2.00517282155916e-19	9.5479188051228e-17	34.5037078321448
"10479981"	4.34238085122785	8.28635317695091	27.1413748706074	2.03415660398805e-19	9.55503831819251e-17	34.4897653241321
"10366712"	4.40533816636082	8.27086679879852	27.0287824090356	2.23905620453139e-19	1.03772791559348e-16	34.3964961599499
"10385776"	6.89407268245577	9.19571463293483	26.6217940566627	3.17760660021658e-19	1.36362475831516e-16	34.055876507876
"10439744"	5.99885304785556	8.43302749983948	26.3849442914207	3.90467180402917e-19	1.62929650215643e-16	33.8551004241876
"10575598"	4.29181656905443	9.40318288099113	25.9349922139738	5.80326393760165e-19	2.32989351853796e-16	33.4683873716027
"10462035"	4.48436145610874	6.51555640292043	25.7027848213473	7.13800069108926e-19	2.75685448913625e-16	33.2660484994894
"10345509"	3.61151757170053	8.72746195606915	25.6007172595064	7.82229894684587e-19	2.98794627903695e-16	33.1765033222794
"10414950"	5.78138164567535	5.56006193275912	25.3844674994556	9.50735401471464e-19	3.48950971451946e-16	32.9855461031426
"10439790"	5.19949526241943	5.30791959519217	25.3810392270706	9.53692240734606e-19	3.48950971451946e-16	32.9825051529886
"10485372"	7.98503715661547	8.04191290836516	25.3523480189267	9.7881631954343e-19	3.5441307570135e-16	32.9570386509911
"10422760"	6.01701320260514	8.69726465321577	25.1329167713995	1.19526910839258e-18	4.11361922848774e-16	32.7612722744047
"10414900"	3.52293089659015	5.60205477316315	25.1122127108039	1.21811578105553e-18	4.15114750485197e-16	32.7427094064221
"10388902"	3.14586607103547	10.2136674395886	25.0582384366672	1.27983741993924e-18	4.29730781106689e-16	32.6942422870024
"10414817"	4.73010634088742	7.46923022703332	25.0532271524954	1.28573076050333e-18	4.29730781106689e-16	32.6897368229284
"10532744"	3.64733342770846	10.5167244479671	24.9614592595976	1.39879140167468e-18	4.54411113291701e-16	32.607065939535
"10568691"	4.19722495164047	5.71391554773851	24.9223707850073	1.45004653598599e-18	4.66700162878454e-16	32.5717566069267
"10346783"	5.11696280430048	8.15604675597179	24.6856621401763	1.80516060065613e-18	5.75664059438596e-16	32.3567013713846
"10543572"	2.92142617662256	8.27895864204473	24.1003483095163	3.129222526869e-18	8.91571926507922e-16	31.8156690812419
"10445378"	3.6432749564335	6.19046934399457	24.0812109569562	3.18668025332824e-18	9.00561021184468e-16	31.7977525379746
"10463123"	6.56218272741004	7.71003460480434	23.8394211711455	4.01494165298053e-18	1.09321367874713e-15	31.5701242975522
"10499138"	2.91220498068718	6.91225300043390	23.7822341024291	4.24178589273870e-18	1.11700361842119e-15	31.5159418968336
"10527646"	3.95934145086469	6.19043743639391	23.6328998052829	4.89925892701112e-18	1.25219294340372e-15	31.3738253139225
"10474105"	6.3532955768636	6.09843668018407	23.5961001197063	5.07701023642035e-18	1.28815237823337e-15	31.338663867719
"10358982"	3.96768268867703	8.03728282165626	23.5569377809510	5.27355940730339e-18	1.32832554346280e-15	31.3011836527222
"10351197"	3.89909660803808	10.6178017967023	23.5454718739497	5.33259064737884e-18	1.33353130145963e-15	31.2901982503273
"10537624"	3.42856480632153	5.31278854535736	23.2402808951518	7.18488375104454e-18	1.74647943486929e-15	30.9957846263738
"10382532"	4.12232244487275	6.47002993948185	23.2014432082310	7.46464527344977e-18	1.80188242850774e-15	30.9580378404895
"10506274"	3.95502355372563	6.97031153746929	23.1329169354722	7.98623945277725e-18	1.90138139300368e-15	30.8912803465407
"10479010"	4.74016414819785	6.38105969354888	23.0523172849025	8.6486009391337e-18	2.01761992378716e-15	30.8125050385177
"10361882"	3.07891817262171	6.51194395609305	22.9359578780892	9.7072971474755e-18	2.17693966997579e-15	30.6982879896551
"10410124"	3.90492584034556	7.1231997262149	22.8393049294498	1.06889423938452e-17	2.34861973228552e-15	30.6029699896869
"10587854"	5.4253422342403	8.73489893745895	22.8342434814842	1.07431109733429e-17	2.34861973228552e-15	30.5979672734113
"10405693"	3.56217015256052	7.08438998010896	22.8149726554390	1.09519781561024e-17	2.36453888637341e-15	30.5789098519103
"10414894"	2.81840026736214	6.84625352147888	22.7429134524249	1.17711756032474e-17	2.51022125134283e-15	30.5075050087182
"10407173"	3.98106345520892	9.06607028419795	22.6712033086663	1.26498595179409e-17	2.64885010146763e-15	30.4362201701081
"10481845"	4.29510179104423	7.0928207356608	22.6467722191965	1.29645787886951e-17	2.69849556104816e-15	30.4118823047407
"10469457"	4.43986530187958	6.30087847090481	22.3941094861372	1.67400089005878e-17	3.34415350220939e-15	30.1586302344561
"10402554"	4.42452261035808	8.3475796246947	22.3761053421448	1.70493837949558e-17	3.3864947469295e-15	30.1404751828588
"10485388"	3.60083626921143	7.49087711178987	22.3156659949037	1.81321561488929e-17	3.58110083940634e-15	30.0794224165842
"10359136"	3.37662096405252	5.20157896421386	22.256827518234	1.92550867853654e-17	3.78139444440283e-15	30.0198280980142
"10350766"	2.34749349538103	8.58625838023517	22.2390224289157	1.96089704538976e-17	3.82925737627797e-15	30.0017633261837
"10590620"	7.03035563848259	7.59699190837293	22.1608764289128	2.12440316767049e-17	4.1253773244819e-15	29.9223068353522
"10380275"	3.70027034072552	6.96515625335456	22.055942201138	2.36656546026080e-17	4.49518116932599e-15	29.8151732083499
