"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10531261"	5.40919171946514	4.87539346578476	44.6101859937601	1.86147882273515e-24	1.09891158909482e-20	45.2690578385692
"10585276"	5.72536932533731	8.85547732909336	40.1717545672296	2.18619393433543e-23	6.90837283249996e-20	43.0790765802391
"10358399"	6.57383999461773	4.29216528402066	36.6457535680442	1.88342894143669e-22	3.38280902477558e-19	41.1140400450304
"10559261"	3.90675943418432	8.97924334451782	36.4737621967769	2.10266413465444e-22	3.48040977717087e-19	41.0124206336977
"10416006"	5.52410823265211	5.76795961888913	34.8093510365525	6.26799221130604e-22	8.71501637059992e-19	39.9987976169726
"10531737"	4.88704252352295	6.65339125484045	31.2198595074383	7.9270332744769e-21	6.72057747855651e-18	37.6078797201651
"10353010"	5.3513600671598	6.29608981780059	31.1699039791041	8.22787197827687e-21	6.80954357059295e-18	37.5724356920021
"10436024"	5.59860544791925	5.88249404819825	29.8525613282387	2.24409420432807e-20	1.65967477749880e-17	36.6142268457928
"10541507"	6.37764745201406	5.81063174313457	29.5417779732668	2.86092656853414e-20	2.02950627596422e-17	36.3813394422852
"10431424"	4.25186935803013	7.08097894963327	29.3661317372935	3.28533543292134e-20	2.25881478266352e-17	36.2485235901983
"10554938"	4.33670734104352	5.68929153172853	29.2967629195327	3.47055207738284e-20	2.31993058095822e-17	36.1958297879342
"10549506"	4.07597950479637	6.39852995310828	28.0621194029051	9.40834275994063e-20	5.54294905653452e-17	35.234532174703
"10567626"	3.50869342798662	7.78274842917766	27.5810739830497	1.40331264449202e-19	7.99658156107255e-17	34.8475279945186
"10446965"	5.77116917151173	5.89601759475774	27.4139539738388	1.61490719486013e-19	8.91015868122712e-17	34.7113791072052
"10467508"	4.84870255707993	7.71650937014376	27.3952773121017	1.64053554545033e-19	8.91015868122712e-17	34.6961084402914
"10439346"	4.11225617485857	5.65276806821763	27.034705029722	2.22776018902345e-19	1.17328703288568e-16	34.3990913753036
"10606694"	4.38788601501808	6.52478691123034	26.4369829598110	3.73129368517776e-19	1.87970678980839e-16	33.8973115307234
"10461765"	3.36716000961308	8.92870422571224	26.3355840908326	4.07688134774238e-19	2.02446279496465e-16	33.8109967624351
"10382257"	3.43866222234661	7.44904239809535	26.2172411686818	4.5227303086801e-19	2.18347368791278e-16	33.7098135924048
"10567863"	4.5825731238784	8.02309556619016	26.0014454774268	5.47119046144987e-19	2.60518603342462e-16	33.5240628199215
"10495781"	4.16973186885182	7.35007023040714	25.8267091025144	6.39002572416219e-19	2.92259597594576e-16	33.3724627877967
"10562132"	3.24362760223958	8.01411771520535	25.7511974076299	6.83549828070018e-19	3.08573922385894e-16	33.3066159153743
"10490903"	3.58055333393064	6.34178651892883	25.4245196960997	9.16889170252903e-19	3.98388344474886e-16	33.019401675025
"10469110"	3.52581148841969	7.95955979513031	25.3823066281759	9.52598010903558e-19	4.08793911839601e-16	32.9820069567519
"10349834"	3.79927456781035	8.25366566219509	25.2987659488285	1.02759785060020e-18	4.35601235205646e-16	32.9078103473605
"10406928"	5.23221482317021	7.68244566415742	25.2794808103421	1.04576851156125e-18	4.37962812793601e-16	32.8906459857162
"10562812"	4.99143223509423	7.62086610375261	25.1145984102728	1.21546018771562e-18	5.02969001488033e-16	32.743336765124
"10362896"	6.18655947232135	8.8369213831137	24.2970993653648	2.59734943198656e-18	9.92130398415967e-16	31.9978458333327
"10399148"	3.56722381905305	6.37720307633904	24.2053023402257	2.83271288813884e-18	1.05876451603985e-15	31.9125239382873
"10392142"	4.54168102768155	8.8608608450368	24.1700721449223	2.92883988215157e-18	1.08304759897435e-15	31.8796905449993
"10433507"	3.48111142343976	7.3086245277167	23.9725712896823	3.53433236472393e-18	1.27972284372712e-15	31.6947129323213
"10365845"	2.81129090696718	6.22120782480752	23.7272305582892	4.47256710072198e-18	1.57285750386007e-15	31.4627459403212
"10539850"	4.03135356563863	8.05976795593419	23.7255877655443	4.47965744770272e-18	1.57285750386007e-15	31.4611844600209
"10545247"	6.22978646503561	6.19192909901004	23.6496594849100	4.82046315461546e-18	1.67559299254433e-15	31.3888938700016
"10500295"	3.93388073361392	9.02873292495443	23.5652291891328	5.23129561373550e-18	1.78732580615476e-15	31.3082305528800
"10593887"	4.28014972443693	7.81669465572285	23.1858059093771	7.58046445981922e-18	2.48582023229543e-15	30.9420748129518
"10359201"	3.87731521261284	8.30768623869784	23.1201230784361	8.08774903527368e-18	2.60305700431586e-15	30.8780728810351
"10418848"	3.4931037567098	7.79920538030055	23.0512392559428	8.65783762639265e-18	2.76097647608632e-15	30.810754190111
"10490212"	2.94462055765251	9.4288837970631	22.9442064453821	9.62798498942103e-18	3.01503385794842e-15	30.7057494102098
"10403021"	6.03071605706662	6.0302319336871	22.8651304584452	1.04169419721449e-17	3.14863393871093e-15	30.6278540971600
"10392970"	2.68221563204647	8.24545654869218	22.7780175236854	1.13644189262174e-17	3.37630087072921e-15	30.5417272928305
"10361292"	4.06769855311416	6.84174268016482	22.6267455260282	1.32286315663832e-17	3.89684095972439e-15	30.3913781584885
"10428857"	4.07148106203853	8.61100762987382	22.3418545548604	1.76544620295096e-17	5.03007459135863e-15	30.1054695354631
"10474064"	2.87479500398586	9.64398221858428	22.1321924591984	2.18792279230954e-17	6.03588859211742e-15	29.8927222238562
"10351667"	3.84296702174507	7.04303353165312	22.1210060483762	2.21322724434214e-17	6.05762039475062e-15	29.8813148401286
"10430818"	3.3525252524185	8.6457379353489	21.9231011341568	2.71493965692982e-17	7.31560484301399e-15	29.6785466450866
"10431170"	3.20278178272321	7.69092454517352	21.7737286415926	3.17115714292631e-17	8.28792648782845e-15	29.5242969166415
"10487011"	4.21516410092351	6.19096404893926	21.7174977783665	3.36295417932245e-17	8.72360352785435e-15	29.4659583895366
"10538903"	4.39848900182422	6.3013427827922	21.6044082713310	3.78611709863916e-17	9.48033210093144e-15	29.3481764995284
"10540579"	3.41314912254905	9.47169726667165	21.2959631824382	5.24608593869426e-17	1.26754074763416e-14	29.0238162607044
"10434758"	4.35833384722751	8.04457331894351	21.2950777783269	5.25103186591828e-17	1.26754074763416e-14	29.0228785351414
"10420758"	3.89317020700342	8.08575166467838	21.2344962469457	5.60122945330634e-17	1.33355298491047e-14	28.9586259595164
"10353272"	2.94002476864611	6.42610211137928	21.1448880978156	6.16437675309857e-17	1.44779551309261e-14	28.8632573915695
"10356248"	2.92071736336491	6.50675542406068	21.0385419279218	6.90993041654694e-17	1.59065682966339e-14	28.7495597501816
"10432636"	3.5974300986491	7.40725345118195	21.0232596887312	7.02453661007015e-17	1.60640060898709e-14	28.7331748936859
"10435982"	4.03951837506608	7.81081342131278	20.924643572111	7.81323329726832e-17	1.76355837281199e-14	28.6271628916267
"10444236"	4.51694970785049	8.12094812162577	20.8838641526024	8.16578753368685e-17	1.82798940061002e-14	28.5831825191964
"10474769"	2.78707092609112	8.4374357230943	20.8795697577024	8.20386497396901e-17	1.82798940061002e-14	28.5785461638761
"10513362"	3.20015009660333	8.29697668522218	20.8451394171192	8.51590563448356e-17	1.88543235576209e-14	28.5413405058069
"10469571"	3.27663825488307	8.2713449745368	20.5954838771662	1.11818329347778e-16	2.42996269662296e-14	28.269757767406
"10596222"	2.94336039869020	6.08949649296331	20.5921370370707	1.12229597451913e-16	2.42996269662296e-14	28.266095284349
"10535213"	2.68448627110852	7.52532960375078	20.5282686428023	1.20386677672533e-16	2.55722309022815e-14	28.1960925367184
"10403079"	4.16585189260622	7.40032926889448	20.526271336059	1.20651492174170e-16	2.55722309022815e-14	28.1938999911763
"10435514"	2.52809103454389	7.12547882916362	20.5022081413710	1.23889957230051e-16	2.60994843231308e-14	28.1674683301621
"10579347"	3.86853511288344	8.53951842688807	20.4230602449516	1.35194291877441e-16	2.81398418302985e-14	28.0803176991914
"10369301"	3.58859954326646	7.29284909958151	20.4127396645649	1.36745479483904e-16	2.82932908741697e-14	28.0689295075498
"10582877"	3.87192478653144	6.61807026629629	20.3417130398520	1.47935325862998e-16	3.04274078520581e-14	27.9904041949625
"10402268"	4.51482977963192	7.96837571327929	20.0838497898877	1.97237867575372e-16	3.96299900399997e-14	27.7030753854215
"10489391"	3.03757932981095	7.77256620957268	19.9849636147234	2.20432109880301e-16	4.37841150825101e-14	27.5919467076679
