"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10488382"	-5.73830785864303	6.66663047518527	-38.6098211110966	5.54304143313118e-23	6.42253734052133e-19	41.707047770212
"10535780"	-6.15778059307935	7.04274233204874	-37.0456236681899	1.46083854536177e-22	1.26946869591938e-18	40.8694996294426
"10352905"	-4.52237912371816	6.16639225211049	-29.4877501441091	2.98502982886893e-20	7.98151052703723e-17	36.0876542612293
"10435009"	-4.08410442016881	4.98032781040885	-29.2037165621615	3.73621246169544e-20	8.65804967790223e-17	35.8799057796468
"10574276"	-4.52536324428383	6.76832609100513	-28.4591278902499	6.79686886487765e-20	1.31255089857304e-16	35.3240088926046
"10501063"	-5.9137159487259	11.4556449754827	-28.3548823539708	7.39954400349622e-20	1.35372710295541e-16	35.244846925895
"10358421"	-5.53438263059072	6.03925857809417	-27.709460607016	1.26047313189465e-19	1.90495852455034e-16	34.7472074254407
"10427628"	-5.70160204415612	7.95127688421887	-26.4766625809930	3.60448659058061e-19	5.22049807869091e-16	33.7591842799838
"10467508"	-4.62879673111346	7.71650937014376	-26.1528045033496	4.78654835167864e-19	6.65521682817398e-16	33.4910778391646
"10357833"	-4.42264762456144	7.91968094605026	-25.9816176615159	5.56814997218825e-19	7.44418819358706e-16	33.3478692018119
"10576034"	-4.18680405786001	9.05855243080504	-25.1650833151318	1.16065419624048e-18	1.38067284727942e-15	32.650180294118
"10418848"	-3.8090628409401	7.79920538030055	-25.1362756456266	1.19160487394656e-18	1.38067284727942e-15	32.6251145179166
"10495967"	-5.47136067435097	7.3301920801503	-24.7188436002889	1.75036739920291e-18	1.90133658738417e-15	32.2583554096727
"10575799"	-3.78783958053817	8.76068690696863	-24.3729614860826	2.41822631875244e-18	2.47228078940691e-15	31.9493406004732
"10461721"	-6.46478659401384	6.67206949620635	-24.0435695666371	3.30291972189241e-18	3.28027112951372e-15	31.6506361148976
"10504755"	-4.30666306985772	8.86756168884792	-23.8672679247730	3.90908675643772e-18	3.77444043482709e-15	31.4889518836965
"10374727"	-4.27279719208139	8.38349185255496	-23.4914955895691	5.6198612029869e-18	5.00888142091859e-15	31.1400423727492
"10384504"	-3.51037441148077	6.11758290635316	-23.1510387664784	7.8447190899463e-18	6.81706088916334e-15	30.8187709181790
"10551883"	-4.13727962578719	8.18129122472638	-22.8292475454514	1.07968585008388e-17	8.72787910439898e-15	30.5104979450601
"10381096"	-4.13627169373648	7.51474236995596	-22.7832639568185	1.13048951630701e-17	8.93086717882535e-15	30.4660736042167
"10450075"	-3.50381372985733	10.9797834134387	-22.7450501399361	1.17459898392073e-17	9.0731245957966e-15	30.4290840097747
"10544596"	-3.24083607865628	6.77889788498756	-22.6941244918085	1.23618127115185e-17	9.34123064896488e-15	30.379688527933
"10406434"	-3.97900279291736	7.78872500915283	-22.6535746836785	1.28761403092428e-17	9.35552524744308e-15	30.3402740935564
"10542164"	-5.43480436865583	5.95841051667039	-22.6502702676891	1.29190222059053e-17	9.35552524744308e-15	30.3370589483647
"10460237"	-4.5506666599392	8.44851883454313	-22.5076584708300	1.49187219488037e-17	1.01681328419690e-14	30.1978309185445
"10566578"	-4.66505554261254	8.2363434384799	-22.4847264438568	1.52691805026449e-17	1.02068598898449e-14	30.1753570959231
"10606694"	-3.67074975042992	6.52478691123034	-22.1162419146037	2.22409629410428e-17	1.38368342297599e-14	29.8109286184508
"10496872"	-4.51548870600339	5.65906151779212	-22.0968190383080	2.26898605033462e-17	1.38368342297599e-14	29.7915450622749
"10345824"	-5.3165026887486	7.78258726167157	-22.0287745526431	2.43382496031067e-17	1.45861647621377e-14	29.7234989527733
"10367600"	-2.52105411001188	7.30682383048777	-21.7433237296935	3.27340922194082e-17	1.89639507591105e-14	29.4356564369936
"10412345"	-4.48311373889581	8.43752302456739	-21.4494014874949	4.45804345542335e-17	2.45970778588120e-14	29.1351814219671
"10596148"	-3.04430892894415	7.12605516213683	-21.3207686522497	5.10947196767842e-17	2.65125577148638e-14	29.0023520349572
"10529711"	-2.99693417497157	6.4558172488597	-21.065536584636	6.71221532622263e-17	3.30994376831756e-14	28.7363568527699
"10548105"	-4.02606410571495	10.0948514816472	-21.0588248969939	6.76081724828962e-17	3.30994376831756e-14	28.7293179811421
"10566583"	-3.84185539835663	9.1639603114913	-20.6294665433501	1.07730112158644e-16	4.99293159817929e-14	28.2742433367113
"10351644"	-3.92532789478768	7.43069134532396	-20.4735566821728	1.27864132100822e-16	5.84810162082181e-14	28.1066271818586
"10574288"	-3.69230283431382	6.53213199529371	-20.2822166853047	1.58040305563535e-16	7.13439093686816e-14	27.8991614724361
"10436892"	-2.59004351185619	6.43350678634348	-20.0840791524665	1.97187123334833e-16	8.67623342673263e-14	27.6822529372081
"10418868"	-3.80309409649536	7.99397606431624	-19.8343034939195	2.61367169959921e-16	1.13564035347586e-13	27.4057590423992
"10504757"	-3.77555692790791	7.9577754767494	-19.806554521843	2.69730916039308e-16	1.14804928761270e-13	27.3748288469489
"10566585"	-4.10320593341047	8.42102923583519	-19.7596580872749	2.84504123395879e-16	1.19148955773985e-13	27.3224584390235
"10512774"	-3.35467673302448	8.24042035898932	-19.5706998081424	3.53098332137899e-16	1.41154006762135e-13	27.1101924042249
"10404606"	-5.35610751171977	7.93896184023183	-19.4700915917618	3.96433700213295e-16	1.54269145027527e-13	26.9963487507936
"10408557"	-4.96577658158446	6.65836697233889	-19.4635612191390	3.99431042936634e-16	1.54269145027527e-13	26.9889392967210
"10566580"	-4.83849439950718	8.29873645499747	-19.2303334475290	5.23497181388764e-16	1.93582574734824e-13	26.7227039930605
"10492540"	-3.57190762680907	6.53913401007418	-19.1351583016951	5.85079216758788e-16	2.14077406047742e-13	26.6131501620943
"10375360"	-5.25376228742256	7.40551806852013	-19.0626786082562	6.37000529359267e-16	2.30647275005501e-13	26.5293632781438
"10375358"	-4.63062987414985	7.43731105505257	-18.9649447102038	7.14705848752947e-16	2.55280448726018e-13	26.4158898155851
"10338479"	-4.39944249332271	3.76365136390809	-18.9590220529738	7.19720482599245e-16	2.55280448726018e-13	26.4089950779069
"10414548"	-4.45285756474077	7.59487648631914	-18.940572913901	7.35576814291006e-16	2.58269192573287e-13	26.3875044759683
"10599348"	-4.65800419328795	5.44260961370905	-18.6846384871288	9.97154891608312e-16	3.46611040323049e-13	26.0872652341228
"10440393"	-2.57377931656486	8.28396433832566	-18.6642652004166	1.02176071617849e-15	3.51647549449152e-13	26.0631944331374
"10568553"	-3.29953631116863	8.05839656409772	-18.5669603491867	1.14829102162441e-15	3.87520348656936e-13	25.9478791118296
"10431424"	-2.6866356431463	7.08097894963327	-18.5556256750312	1.16405440357621e-15	3.8906279873374e-13	25.9344086106655
"10367945"	-2.78672496509011	6.10519854552874	-18.529846273191	1.20074949969784e-15	3.9402882664724e-13	25.9037419960781
"10458314"	-2.77485748713134	9.48847600439385	-18.4915741506123	1.25745909322199e-15	4.08497925985011e-13	25.8581385174041
"10451061"	-3.28000168550289	7.45647266275714	-18.2391830618255	1.70834549444142e-15	5.36059578163049e-13	25.555111561907
"10441093"	-3.38713115049466	6.2836206777586	-18.2375231285160	1.71181280713747e-15	5.36059578163049e-13	25.5531053452147
"10425092"	-2.86880023826576	9.18459592400104	-18.2261029089817	1.73586675817793e-15	5.38738647448794e-13	25.5392979898686
"10384458"	-3.97193747072556	9.03462303731373	-18.1020128304486	2.02105754312221e-15	6.16245264902877e-13	25.3887350590035
"10420758"	-3.2857399478476	8.08575166467838	-17.9213928190189	2.52605894304826e-15	7.49182047148389e-13	25.1678169451669
"10552697"	-2.85475910210405	8.1990294702062	-17.9159239184395	2.54325320953711e-15	7.49182047148389e-13	25.1610949514396
"10574157"	-2.47745075426863	9.32698176669464	-17.6265678008920	3.65081050743889e-15	1.05584564634854e-12	24.8026412895552
"10340195"	-5.10980580662379	3.79522505635569	-17.6212306099652	3.67541206007404e-15	1.05584564634854e-12	24.7959775830326
"10369615"	-2.05660170259389	11.9084468570035	-17.4263736913906	4.70239980474419e-15	1.30077693228336e-12	24.5513827829421
"10406928"	-3.57355539481683	7.68244566415742	-17.2656567211112	5.77246959690372e-15	1.53168735258300e-12	24.3477067606826
"10409567"	-3.25510320318417	6.7755805934319	-17.2277087948274	6.0602396677387e-15	1.59586311250452e-12	24.2993572958199
"10403021"	-4.52363959456107	6.0302319336871	-17.1511323859173	6.68723821017974e-15	1.72184000137665e-12	24.2014885536682
"10542214"	-3.44762593000285	7.0801184145332	-17.1185425761067	6.97418040312257e-15	1.76950737819373e-12	24.1597137157493
"10444824"	-3.03683068036253	10.1402683181614	-17.0772685071896	7.35604576508154e-15	1.83954065319593e-12	24.1067009402296
"10555510"	-3.63207647456999	8.82097932715828	-17.040777372428	7.71174647612953e-15	1.91471648221616e-12	24.0597323086616
"10531737"	-2.64608324468480	6.65339125484045	-16.9039550497903	9.21262881549037e-15	2.2393774659192e-12	23.8827917483173
"10564539"	-3.39246093569526	8.67577497314029	-16.8688469557248	9.64465432205058e-15	2.32811239051721e-12	23.8371761040377
"10482448"	-2.96072085281212	7.28921191340226	-16.8087375816892	1.04338666712195e-14	2.48411784583281e-12	23.758872852792
"10441436"	-3.51334991648866	7.54775536736679	-16.7194719524401	1.17318076066841e-14	2.75538940816445e-12	23.642111352180
"10371220"	-3.22895855950271	7.19729468467747	-16.5386140114565	1.49019476715479e-14	3.3635824744351e-12	23.4037806476373
"10487208"	-4.53578627039796	7.87485512104443	-16.5269091718847	1.51355766935641e-14	3.39427513463411e-12	23.3882741977498
"10531724"	-6.22037937383932	7.98560861883586	-16.3803781618650	1.84043154619534e-14	4.04894940162976e-12	23.1932989086622
