"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10531261"	-5.660625242974	4.87539346578476	-46.6837853096125	6.38577049539838e-25	1.42502252098137e-20	46.2275220758104
"10562132"	-5.54695837875678	8.01411771520535	-44.0373673366967	2.5231231297601e-24	2.19259399976153e-20	45.0276372447113
"10353010"	-6.5340766757171	6.29608981780059	-38.0588373830544	7.763848695313e-23	2.60348632415532e-19	41.9456037199589
"10497831"	-5.23580194623282	9.17978325671873	-37.9882757859098	8.10895258436956e-23	2.60348632415532e-19	41.9057408978945
"10559261"	-4.05401671816714	8.97924334451782	-37.8485658539297	8.84020503901161e-23	2.60348632415532e-19	41.8265503200799
"10416006"	-5.92500794814696	5.76795961888913	-37.3355613024246	1.2170543490198e-22	3.25421609014833e-19	41.5327320128657
"10531737"	-5.70859575720838	6.65339125484045	-36.4681822732183	2.11020672019966e-22	5.21195299328631e-19	41.024823074394
"10358399"	-6.52418900347302	4.29216528402066	-36.3689750052274	2.24911665417994e-22	5.21195299328631e-19	40.9658178505153
"10474769"	-4.76566627514597	8.4374357230943	-35.7023786163190	3.46705451122785e-22	7.0891067535459e-19	40.5643576758189
"10467508"	-5.94146217293023	7.71650937014376	-33.569393451268	1.46197200369124e-21	2.30991576583216e-18	39.2184412769198
"10408081"	-5.4536125531963	10.6926641879477	-33.3890731631403	1.65772373790433e-21	2.40093654706477e-18	39.1001516466940
"10585276"	-4.71762949859235	8.85547732909336	-33.1010007542892	2.02901668694936e-21	2.71263923224461e-18	38.9096515934829
"10462796"	-5.47141988738067	8.39674058886245	-31.7586763012197	5.32331351334868e-21	6.38063371462069e-18	37.9964209100007
"10361292"	-5.68674634724979	6.84174268016482	-31.6327674703874	5.83900856862844e-21	6.54722380146853e-18	37.9085314405517
"10567863"	-5.55063231021561	8.02309556619016	-31.4941975780558	6.46712356508429e-21	6.81203682188879e-18	37.8113488871122
"10549506"	-4.52816260274913	6.39852995310828	-31.1752891506416	8.19487783793977e-21	8.15552546897769e-18	37.5858586325355
"10390707"	-5.39122412718431	9.42053679858825	-31.1725186250995	8.21183519603622e-21	8.15552546897769e-18	37.5838883934072
"10446965"	-6.53338180223842	5.89601759475774	-31.0345828890621	9.10400368438344e-21	8.56940919965939e-18	37.4855484723552
"10379127"	-4.26888157472465	7.77833140800852	-30.7771453183833	1.10494555294733e-20	1.01073440580129e-17	37.3007008656493
"10431424"	-4.43627573867895	7.08097894963327	-30.6397602548544	1.22603051646837e-20	1.05274463632605e-17	37.2013491825844
"10490903"	-4.31081614721714	6.34178651892883	-30.6099141165063	1.25411576224172e-20	1.05274463632605e-17	37.1797001633254
"10495781"	-4.93077997163449	7.35007023040714	-30.5405296986096	1.32202566996390e-20	1.06868865785919e-17	37.1292812374476
