"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10531261"	-5.23826301267238	4.87539346578476	-43.2005185615154	3.96229149642468e-24	2.29548754026203e-20	44.6474493904212
"10585276"	-5.86620226991054	8.85547732909336	-41.1599015605317	1.23559091244893e-23	4.77212667963609e-20	43.6303621863266
"10358399"	-6.72025441450389	4.29216528402066	-37.4619381351084	1.12443585199130e-22	2.48607829032472e-19	41.6185879790318
"10353010"	-6.42678300133351	6.29608981780059	-37.4338871860708	1.14433983444176e-22	2.48607829032472e-19	41.6024215657881
"10497831"	-5.12398121525333	9.17978325671873	-37.1769622926468	1.34465097597431e-22	2.74941576028630e-19	41.4536745961654
"10416006"	-5.5159382034765	5.76795961888913	-34.7578688060141	6.48854140733168e-22	9.80616083994997e-19	39.9907189615905
"10562132"	-4.36332674481932	8.01411771520535	-34.6405019744725	7.02208528377057e-22	1.00077614327609e-18	39.9167342736862
"10559261"	-3.69808565258625	8.97924334451782	-34.5255700915471	7.58895128819533e-22	1.01458441068335e-18	39.8440026136218
"10462796"	-5.54289119887052	8.39674058886245	-32.1735291717999	3.93494202390889e-21	3.79060179261897e-18	38.2914536499384
"10408081"	-5.21684654362491	10.6926641879477	-31.9395023439793	4.66417882463596e-21	4.20547562504741e-18	38.1299584807782
"10474769"	-4.11046300660191	8.4374357230943	-30.7938697502648	1.09107961578631e-20	8.42798387660712e-18	37.3197788062406
"10467508"	-5.38115178555944	7.71650937014376	-30.4036272979162	1.46748616842913e-20	1.02019638429193e-17	37.0361150620702
"10390707"	-5.23119380617432	9.42053679858825	-30.2472096331935	1.65427946211405e-20	1.12750498241342e-17	36.9212839034283
"10361292"	-5.42147679093109	6.84174268016482	-30.1571943254623	1.77284225752052e-20	1.16271692210214e-17	36.8549033814084
"10531737"	-4.62775683328233	6.65339125484045	-29.5634665493991	2.81262926858605e-20	1.81049987733428e-17	36.4115341261059
"10554938"	-4.29667706034091	5.68929153172853	-29.0263370984847	4.30295427026872e-20	2.66376558015834e-17	36.001949790078
"10594251"	-4.15087393727804	8.66156415516687	-29.0253022911614	4.30651131200436e-20	2.66376558015834e-17	36.0011527543226
"10431424"	-4.19994791657169	7.08097894963327	-29.0075290236473	4.36808509979936e-20	2.66376558015834e-17	35.9874584917238
"10446965"	-6.04666497896041	5.89601759475774	-28.7226020416628	5.49063869244828e-20	3.29059656809487e-17	35.7666702222341
"10549506"	-4.13881684924222	6.39852995310828	-28.4947391108124	6.60289094107611e-20	3.82527481853009e-17	35.5883851855718
"10495781"	-4.57815090537162	7.35007023040714	-28.3563968570007	7.39040103579203e-20	4.21131704924805e-17	35.4793895003374
"10436024"	-5.29624868316992	5.88249404819825	-28.240352011713	8.12623172455196e-20	4.55593249589397e-17	35.3875178009111
"10359890"	-4.73642053424123	7.88961028806377	-28.0853908294646	9.22962986951514e-20	5.09241165498962e-17	35.2642001839789
"10477187"	-4.67771588576044	8.43211864480528	-27.6957633044015	1.27496354174938e-19	6.9246457361263e-17	34.9508772776244
"10392142"	-5.19720742001583	8.8608608450368	-27.6586747348115	1.31507650054665e-19	6.93916750307533e-17	34.9208061401091
"10379127"	-3.83353212825575	7.77833140800852	-27.6384278478441	1.33752653252603e-19	6.93916750307533e-17	34.9043719023436
"10567626"	-3.51258594075642	7.78274842917766	-27.6116721771887	1.36780704505605e-19	6.99190777737477e-17	34.8826347725960
"10557156"	-4.15130682837376	8.8718755464779	-27.4444988699304	1.57388728489890e-19	7.64245126080244e-17	34.7463062466574
"10406928"	-5.6788972477361	7.68244566415742	-27.4376299234339	1.58301637162766e-19	7.64245126080244e-17	34.7406857224836
"10567863"	-4.8015225242725	8.02309556619016	-27.2437608192154	1.86476008101201e-19	8.87932334465445e-17	34.5814303435826
"10508382"	-3.05269288841347	9.30326494328815	-27.1630142420727	1.99706556968270e-19	9.11999118340495e-17	34.5147440316215
"10590494"	-4.36155881820896	8.1664092246053	-27.1575374359378	2.00638607585667e-19	9.11999118340495e-17	34.5102132581525
