"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10531261"	-5.50117837627411	4.87539346578476	-45.3688098477503	1.25159373461345e-24	4.35053982151635e-20	45.4612729316013
"10562132"	-4.86763918539944	8.01411771520535	-38.6442443287229	5.42841960197739e-23	3.77383730729468e-19	42.1487068909438
"10358399"	-6.72579073390295	4.29216528402066	-37.4928002486582	1.10295310908814e-22	6.38977501198393e-19	41.5084551805962
"10416006"	-5.82909193153661	5.76795961888913	-36.7311607093148	1.78354097081082e-22	7.9306369607878e-19	41.0715909724003
"10559261"	-3.68209583280873	8.97924334451782	-34.376288085844	8.39722480129234e-22	2.47350138449121e-18	39.6487064791278
"10585276"	-4.80248242395343	8.85547732909336	-33.6963668692456	1.33868921962941e-21	3.32377409102274e-18	39.2162518811025
"10567863"	-5.76711965821691	8.02309556619016	-32.7225432745549	2.65288778418547e-21	5.76339871114294e-18	38.5787815555332
"10467508"	-5.71296295684594	7.71650937014376	-32.2783677971812	3.64777157726461e-21	6.67350210661673e-18	38.2806809042278
"10361292"	-5.71629075625586	6.84174268016482	-31.7971094971055	5.17552672764153e-21	8.01125788954836e-18	37.9523207377243
"10446965"	-6.47302716854047	5.89601759475774	-30.7478889625574	1.12964435410759e-20	1.40237277674214e-17	37.2163525852484
"10549506"	-4.40711788269288	6.39852995310828	-30.3419259349255	1.53840074077354e-20	1.84395895687200e-17	36.9239285613652
"10554938"	-4.45796666147972	5.68929153172853	-30.1159340747964	1.83011241094073e-20	2.12049024680999e-17	36.7592287969544
"10606694"	-4.98526056824995	6.52478691123034	-30.0361605205687	1.94636788609509e-20	2.18244347486017e-17	36.7007597109711
"10406928"	-6.20618563386761	7.68244566415742	-29.9852272773689	2.02459244910617e-20	2.19921354784158e-17	36.6633377655363
"10495781"	-4.77886132616801	7.35007023040714	-29.5995678365244	2.73411011252802e-20	2.79522551504336e-17	36.3776584761263
"10531737"	-4.60012843233025	6.65339125484045	-29.3869682292009	3.23173401093607e-20	3.2095735491468e-17	36.2183950099793
"10436024"	-5.49260275445233	5.88249404819825	-29.2873398749471	3.49653787828935e-20	3.37610157359272e-17	36.1433198746366
"10562812"	-5.66791507948706	7.62086610375261	-28.5183499124795	6.47746451230667e-20	5.27011183143699e-17	35.554166629282
"10418848"	-4.32036589164275	7.79920538030055	-28.5104007146002	6.51941337030468e-20	5.27011183143699e-17	35.5479853541269
"10431424"	-4.0350501469367	7.08097894963327	-27.86863946272	1.10411170696844e-19	8.72248248505064e-17	35.0426247610946
"10541507"	-5.8862515322319	5.81063174313457	-27.2655923941173	1.83057877868143e-19	1.29859017034626e-16	34.5560572416067
"10353010"	-4.67295190928491	6.29608981780059	-27.2184006464524	1.90530153140805e-19	1.32456562463488e-16	34.5174897124229
"10433507"	-3.92927025594054	7.3086245277167	-27.0588038902491	2.18240533240215e-19	1.47251860062359e-16	34.3865219562619
"10439346"	-4.11425998370375	5.65276806821763	-27.0478784262133	2.20284715858535e-19	1.47251860062359e-16	34.3775258811779
"10444236"	-5.7092234482473	8.12094812162577	-26.3962750576624	3.86621981011913e-19	2.39981786785251e-16	33.8338102045087
"10538903"	-5.35820842639142	6.3013427827922	-26.3183385018436	4.13889576813152e-19	2.49673885478702e-16	33.767816682742
"10469110"	-3.65479796411984	7.95955979513031	-26.3108798907744	4.16601995332702e-19	2.49673885478702e-16	33.7614900941481
"10575799"	-4.08201276397426	8.76068690696863	-26.2658271995528	4.33384126559194e-19	2.553293599864e-16	33.7232344808105
"10406434"	-4.59292282849364	7.78872500915283	-26.1487929832206	4.80349297350109e-19	2.78282359598163e-16	33.6235292468959
"10387985"	-4.03977291429913	6.59278313887147	-25.9131250641401	5.91706777810003e-19	3.37175862240585e-16	33.4213067615586
"10392142"	-4.86226674412717	8.8608608450368	-25.8761760848280	6.11466952527936e-19	3.42815988223727e-16	33.3894243509402
"10545247"	-6.66961156147668	6.19192909901004	-25.3193336899776	1.00858031358892e-18	5.39357718466934e-16	32.9030157999739
"10418868"	-4.84822528381065	7.99397606431624	-25.2849835544719	1.04054993294674e-18	5.48022964685281e-16	32.8726417079419
"10420758"	-4.60657588713704	8.08575166467838	-25.1256208142960	1.20326880013317e-18	6.13461913044771e-16	32.7311551386625
"10567626"	-3.19352318168211	7.78274842917766	-25.1035893982626	1.22776510379191e-18	6.13461913044771e-16	32.7115208832646
"10371321"	-4.50948723678478	6.90303281134664	-24.9851474005969	1.36865075963039e-18	6.70060569081019e-16	32.6056552781175
"10403021"	-6.53652445629579	6.0302319336871	-24.7828753706435	1.64946651400654e-18	7.96325778150934e-16	32.4236393748875
"10490903"	-3.46325169761286	6.34178651892883	-24.5915931942978	1.97041491917456e-18	9.25562467439292e-16	32.2500787096686
"10402268"	-5.32891226913182	7.96837571327929	-23.7052289412024	4.56850360107524e-18	1.89049029968304e-15	31.4270917371706
"10360028"	-3.76239131876321	7.32089310865576	-23.4254849847490	5.993204674822e-18	2.45086817055074e-15	31.1607446748522
"10405216"	-5.02229079115118	9.10791274077244	-23.3719847254950	6.31468738804522e-18	2.55230853033084e-15	31.1094350733993
"10432636"	-3.94893930577682	7.40725345118195	-23.0774675932020	8.43599417055053e-18	3.29477704908243e-15	30.8248097725220
"10374727"	-4.17218282402897	8.38349185255496	-22.9383258796351	9.6844588815305e-18	3.69925044749450e-15	30.6890502781268
"10545175"	-5.22743953562186	6.85335337125025	-22.9217229452403	9.84577217484294e-18	3.71998957388631e-15	30.6727949944419
"10489391"	-3.47579592250980	7.77256620957268	-22.8680957767400	1.03861746574175e-17	3.88197237733154e-15	30.6202088584796
"10434782"	-3.31051975537587	8.14971473126307	-22.7873390483447	1.12588847523176e-17	4.16339185096339e-15	30.5407830334648
"10402991"	-3.61437204821881	7.66519771168945	-22.7386932897150	1.18210850764888e-17	4.30021723704904e-15	30.4928010236533
"10369301"	-3.99668946243761	7.29284909958151	-22.7340444463716	1.18763191817235e-17	4.30021723704904e-15	30.4882101643016
"10365845"	-2.68742920725083	6.22120782480752	-22.6818406631247	1.25153231531207e-17	4.43910849798446e-15	30.4365920857711
"10403079"	-4.58665059647899	7.40032926889448	-22.5996595880236	1.35946901296641e-17	4.72551428907124e-15	30.3550887838423
"10434758"	-4.61275117242753	8.04457331894351	-22.5381759250498	1.44652669575627e-17	4.92953607298901e-15	30.2939158956806
"10353272"	-3.12454779968643	6.42610211137928	-22.4719921700082	1.54674793960081e-17	5.21989887189556e-15	30.2278779307226
"10513362"	-3.44014893640243	8.29697668522218	-22.4084439886357	1.64978690572984e-17	5.51409546568936e-15	30.1642847135606
"10593887"	-4.09959944399805	7.81669465572285	-22.2077551334336	2.02468851457497e-17	6.70268312063105e-15	29.9622538230940
"10592888"	-4.60314214631712	6.12587413953887	-21.9246194109767	2.71067009910834e-17	8.41275827187554e-15	29.6740831267741
"10403015"	-4.68685662951611	6.69958431548106	-21.8502626291547	2.92820961397483e-17	8.90021799888707e-15	29.5977859597671
"10431170"	-3.21325238504775	7.69092454517352	-21.8449117783765	2.94454853242812e-17	8.90021799888707e-15	29.5922854680078
