"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10548525"	-8.30917473897348	5.22880610470485	-60.7966255654664	1.24846354137709e-27	4.33965926982676e-23	51.3074638462098
"10548504"	-7.7942378894486	5.74572046704271	-58.2597046050111	3.4216309991439e-27	5.9467946765121e-23	50.5215287470989
"10548422"	-6.73303280287455	5.22542478458395	-56.1245410481358	8.27148868320408e-27	9.58389822093913e-23	49.8199622088014
"10548513"	-7.67560075562181	5.26289422693687	-51.8994143108061	5.25365954179508e-26	4.56543014181992e-22	48.3120851552607
"10469255"	-5.94068352739607	8.87701756622722	-44.5745165473904	1.89685544722926e-24	1.09891158909482e-20	45.2525775073258
"10363475"	-6.39129208884873	8.53918682363873	-43.2844488135551	3.78548644451031e-24	1.87976441158826e-20	44.6448740387686
"10548307"	-6.91384780544796	5.70726482428182	-42.0975648288367	7.2781128518993e-24	3.16234003415025e-20	44.065021384603
"10420308"	-8.29094951342855	7.44465256259639	-41.3233774480740	1.12573474541702e-23	4.34783775007729e-20	43.6755649375317
"10549647"	-7.99286398210804	6.4144463592833	-40.7454989438578	1.56707232804978e-23	5.44714341230105e-20	43.3788673732897
"10548511"	-6.59476494460765	4.32158564606605	-39.5132710072996	3.22210660600992e-23	9.33336880207539e-20	42.7284267699126
"10380672"	-4.0892271250572	8.1317145094095	-38.808821827846	4.91354838521215e-23	1.31380724515365e-19	42.3452792973848
"10430344"	-6.2349488674306	8.38342072281463	-37.535157575115	1.07416218048509e-22	2.66699124240441e-19	41.6306124410321
"10608686"	-6.6374594293531	4.907353885044	-37.3097460531035	1.23693173161754e-22	2.86638313273504e-19	41.5010874595891
"10530516"	-5.95854727689605	8.5772650184913	-36.9036943871192	1.59821866838385e-22	3.35515329319345e-19	41.2653828368796
"10351197"	-6.10432425642722	10.6178017967023	-36.8621784833121	1.64089775558943e-22	3.35515329319345e-19	41.2411092815075
"10607738"	-6.13191508569924	6.68093386245049	-36.6820715841396	1.84025955331093e-22	3.38280902477558e-19	41.1354256811338
"10461605"	-6.13481417189675	7.27315789464379	-36.5943178545896	1.94638033646466e-22	3.38280902477558e-19	41.0837092738163
"10545135"	-6.0612028984571	7.38916441917909	-36.1509522130144	2.58890121393003e-22	4.09046391800945e-19	40.8201472877715
"10542214"	-7.15170227057409	7.0801184145332	-35.5104417637213	3.93283702675289e-22	5.94371369782306e-19	40.4325654224886
"10589994"	-5.37029406739122	7.63642737352007	-35.2831814991486	4.56979317039497e-22	6.61858377512205e-19	40.2930653219897
"10548286"	-5.67018272552763	5.21480605743449	-34.6479286503081	6.9870067674205e-22	9.34109058598218e-19	39.8974783154665
"10608652"	-5.67848390953831	5.36691266225699	-34.5795062703199	7.31721758735175e-22	9.4202401235684e-19	39.8543659228068
"10489759"	-5.18927171440319	7.00685378817154	-34.2732557692997	9.00698535102568e-22	1.10463444084835e-18	39.6601774752313
"10548535"	-6.42737654399765	5.75532681975309	-34.2396210276715	9.2158799725553e-22	1.10463444084835e-18	39.6387275780712
"10548409"	-7.1336585024715	6.3219505183583	-33.5141389870321	1.51925822739004e-21	1.76031386613592e-18	39.1700460316435
"10412211"	-8.22837914033261	7.49658366014276	-33.3941635617956	1.65183891802394e-21	1.85219099324233e-18	39.0914126455005
"10598013"	-6.88316436876206	6.79723822362068	-33.2111784633716	1.87771241636115e-21	2.0396651122723e-18	38.9708553304432
"10529711"	-4.7064520220028	6.4558172488597	-33.0817867410366	2.05667667193962e-21	2.16636609444307e-18	38.8851469223954
"10562192"	-4.66031771669672	10.6901578950321	-32.7656314232719	2.57275119140578e-21	2.59128369416013e-18	38.6741046869318
"10404429"	-6.81525902362148	6.87547455826135	-32.7458761044153	2.60917518111636e-21	2.59128369416013e-18	38.6608403956235
"10393573"	-4.80026051113906	9.39718761106038	-32.3834914922291	3.38166051631833e-21	3.20341804684877e-18	38.4158959587433
"10385428"	-4.41072117551506	9.12704278392117	-32.3719540042301	3.40985235136376e-21	3.20341804684877e-18	38.408046384051
"10412267"	-5.55048636365397	6.98629112261927	-32.1728589980010	3.936851627299e-21	3.60118322539245e-18	38.2720892944331
"10548396"	-6.23582308292118	4.76684771564288	-31.6740723990154	5.66433079314229e-21	5.04851636845195e-18	37.9272583098331
"10369431"	-4.50759991896341	7.20689648812318	-31.3635978231214	7.12364141883813e-21	6.19044439297033e-18	37.7095102322954
"10548455"	-4.34370307874871	4.78839502288421	-30.3368380713408	1.54440534414299e-20	1.24845418052117e-17	36.9718419504544
"10357833"	-5.1565239321123	7.91968094605026	-30.2929024963601	1.59728343158345e-20	1.26185391095093e-17	36.939659116495
"10389207"	-5.9647627158604	8.69489145341855	-30.2344985606082	1.67050839451087e-20	1.29037492873773e-17	36.8967980154404
