"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10548525"	-8.65017254877907	5.22880610470485	-63.2916406316625	4.81958319810423e-28	1.67528711966103e-23	52.2465750903633
"10548422"	-7.30949589837131	5.22542478458395	-60.9297644315909	1.18549020025430e-27	2.06038196804198e-23	51.5464130428697
"10548504"	-7.8669793284121	5.74572046704271	-58.8034261088537	2.74679726598139e-27	3.18262243218377e-23	50.8808811217028
"10548513"	-8.09193785904132	5.26289422693687	-54.7145231877894	1.50905151600606e-26	1.31136576740927e-22	49.4981104850672
"10548307"	-7.70858685363272	5.70726482428182	-46.9366326741837	5.62268169686023e-25	3.90888831565724e-21	46.4270538207168
"10430344"	-7.17405497917649	8.38342072281463	-43.1886916511148	3.98788858168424e-24	1.98027152999063e-20	44.6970252448904
"10548511"	-7.03833147190276	4.32158564606605	-42.1709494158546	6.986192089406e-24	3.03550046284691e-20	44.194191092917
"10608686"	-7.18528389778095	4.907353885044	-40.389115805381	1.92607273342032e-23	6.69502882136902e-20	43.2765748489203
"10589994"	-6.1063667311443	7.63642737352007	-40.1192268005520	2.25438107167183e-23	6.85899130248173e-20	43.1332594517697
"10549647"	-7.85355728611775	6.4144463592833	-40.0353503854624	2.36789112858978e-23	6.85899130248173e-20	43.0884804231822
"10548286"	-6.14478891730411	5.21480605743449	-37.5480329795095	1.06556652788274e-22	2.35871389538607e-19	41.7066912932473
"10542214"	-7.3434021167192	7.0801184145332	-36.4622915422921	2.11820001316504e-22	3.87519118197983e-19	41.0689059174243
"10363475"	-5.14319396926408	8.53918682363873	-34.8318169481278	6.17420850795177e-22	8.60030366220276e-19	40.0681631540052
"10608652"	-5.71947036377396	5.36691266225699	-34.8290960153677	6.18548882494445e-22	8.60030366220276e-19	40.0664480121116
"10548314"	-5.70828410193412	6.08407180075767	-34.7679204063346	6.44485423854587e-22	8.61627435891747e-19	40.02784510122
"10461605"	-5.79175922089333	7.27315789464379	-34.5479866101783	7.47476133464851e-22	9.62306311082897e-19	39.8884140943755
"10548409"	-7.23893900357989	6.3219505183583	-34.0087499002891	1.07929384620742e-21	1.21020174497323e-18	39.5421978201186
"10548535"	-6.30496680404365	5.75532681975309	-33.5875255611262	1.44366703504820e-21	1.42904504360086e-18	39.2673556620016
"10369431"	-4.79166343514033	7.20689648812318	-33.3400939713517	1.71547480330960e-21	1.57056004276407e-18	39.1040745195458
"10489759"	-4.94981394049498	7.00685378817154	-32.6917241049769	2.71179727660130e-21	2.29907495938198e-18	38.6696145955569
"10608659"	-5.66174016361126	4.30467830966871	-32.4879273331303	3.13724704530217e-21	2.56548918704293e-18	38.5310422449479
"10548396"	-6.3928846785061	4.76684771564288	-32.4718468521244	3.17364887925334e-21	2.56548918704293e-18	38.5200666529488
"10465059"	-4.91666158798443	8.00187452406135	-32.4034744856230	3.33340477064664e-21	2.63338976881084e-18	38.473331378756
"10389207"	-6.3722078785222	8.69489145341855	-32.299777729429	3.59185881994342e-21	2.77451139069408e-18	38.4022386405507
