"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10548525"	-8.38525364027187	5.22880610470485	-61.3532801817155	1.00627546691276e-27	3.49781352298874e-23	51.4980764135608
"10548422"	-6.94813893301448	5.22542478458395	-57.9176012015915	3.93290281008344e-27	5.77549710342108e-23	50.4339395680888
"10548504"	-7.6711958099122	5.74572046704271	-57.3400001631592	4.98460624576042e-27	5.77549710342108e-23	50.2458696989821
"10548513"	-7.76156835079141	5.26289422693687	-52.4806936114189	4.0389321179123e-26	3.50983201046579e-22	48.5480775969715
"10430344"	-7.43089556495224	8.38342072281463	-44.7349035068586	1.74309292589155e-24	1.21179820207981e-20	45.3397192716083
"10548307"	-7.07703362114963	5.70726482428182	-43.0911830930737	4.20560448822919e-24	2.43644686684744e-20	44.5639231683204
"10420308"	-8.2318272534215	7.44465256259639	-41.0287029404199	1.33180988446541e-23	6.61338736914537e-20	43.5356669471342
"10549647"	-7.88406052447672	6.4144463592833	-40.1908477977944	2.16194401916480e-23	9.39364676327107e-20	43.0993472644589
"10548511"	-6.58799002603019	4.32158564606605	-39.4726783256723	3.30075464027821e-23	1.14004930411731e-19	42.7163300683943
"10363475"	-5.80640169032003	8.53918682363873	-39.3233313799102	3.60775096239654e-23	1.14004930411731e-19	42.635606109994
"10608686"	-6.71483621647271	4.907353885044	-37.7446878118539	9.4282216629576e-23	2.73104154170339e-19	41.7588526671380
"10461605"	-6.28042835667023	7.27315789464379	-37.4629100584330	1.12375270549793e-22	3.00474184946985e-19	41.597702064332
"10542214"	-7.20857515425758	7.0801184145332	-35.7928334444107	3.26782664750851e-22	7.09935339171225e-19	40.6119412223597
"10589994"	-5.41557927789049	7.63642737352007	-35.5807082791019	3.755182989377e-22	7.67824474769085e-19	40.4828475209856
"10548286"	-5.77143765167177	5.21480605743449	-35.266651824914	4.6201272078368e-22	8.9219789858004e-19	40.2900529610725
"10607738"	-5.86954702960789	6.68093386245049	-35.1125449875662	5.11812603237418e-22	9.3634768887014e-19	40.1947123661787
"10608652"	-5.71546760337593	5.36691266225699	-34.8047209391172	6.28750416527496e-22	1.09276822392479e-18	40.0028010386850
"10571344"	-3.97325357297402	8.2611896247284	-34.5692766308733	7.36796559707283e-22	1.21957373406786e-18	39.8546752562868
"10360173"	-6.47724192008733	8.18407108049355	-34.2907606306041	8.90022468437553e-22	1.34509482621258e-18	39.6779316095648
"10548409"	-7.18818400234828	6.3219505183583	-33.7703014008307	1.27193744212689e-21	1.83054191925073e-18	39.3431575424849
"10489759"	-5.1055714685841	7.00685378817154	-33.7204460320588	1.31655776701002e-21	1.83054191925073e-18	39.3107771992996
"10598013"	-6.8428000216439	6.79723822362068	-33.0164210140533	2.15375155393700e-21	2.67372871481607e-18	38.847567621802
"10501063"	-6.85730931788056	11.4556449754827	-32.8791914693134	2.37339453299017e-21	2.84479979195650e-18	38.7559620894428
"10529711"	-4.66468579600705	6.4558172488597	-32.7882107362437	2.53176790814815e-21	2.93347508290766e-18	38.6949885975607
"10548535"	-6.00096632697952	5.75532681975309	-31.9680683758104	4.56809120143283e-21	5.01056968982777e-18	38.1365175501052
"10412267"	-5.50814267826855	6.98629112261927	-31.9274179086792	4.70545840342671e-21	5.01056968982777e-18	38.1084162433393
"10459905"	-4.37949042983195	7.51289968787935	-31.6147398844478	5.91699610223943e-21	5.88552108341141e-18	37.8909078209327
"10548396"	-6.22372827752387	4.76684771564288	-31.6126383691027	5.92615759261794e-21	5.88552108341141e-18	37.8894377640731
"10538126"	-6.94671599399599	9.4714964661641	-31.2908807091852	7.51890703710896e-21	7.25992246138632e-18	37.6630574625889
"10389207"	-6.07096274338577	8.69489145341855	-30.7728107671968	1.10856910098770e-20	1.04145572838737e-17	37.2930268897455
"10608659"	-5.35341657629807	4.30467830966871	-30.7187196319186	1.15484235745209e-20	1.05637685118512e-17	37.2539923345287
"10548455"	-4.38311746260911	4.78839502288421	-30.6121119008768	1.25202498138749e-20	1.08800970882573e-17	37.1768351599043
"10404429"	-6.35603574192857	6.87547455826135	-30.5394055015433	1.32315696831830e-20	1.12177893216449e-17	37.1240425472186
"10566578"	-6.32581839781398	8.2363434384799	-30.4893039127052	1.37461222159545e-20	1.13765525768233e-17	37.0875821597885
"10369431"	-4.36596729408317	7.20689648812318	-30.3781268928622	1.4963725510461e-20	1.20962581103168e-17	37.0064374644392
"10548314"	-4.89578374187821	6.08407180075767	-29.819156934844	2.30317460535081e-20	1.77907442848876e-17	36.5934218514803
"10450075"	-4.58329088888132	10.9797834134387	-29.7524894617508	2.42597669230294e-20	1.83319456140109e-17	36.5435927832988
"10576034"	-4.8891419415402	9.05855243080504	-29.3865350749782	3.23283897590577e-20	2.29333638372417e-17	36.267865198533
"10574157"	-4.06426824055996	9.32698176669464	-28.9164576045795	4.69828938415641e-20	3.26625077986553e-17	35.9081179976029
"10465059"	-4.36845419351312	8.00187452406135	-28.79048953604	5.19842086868096e-20	3.50252333848827e-17	35.8106310676168
