"ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"10362350"	6.64792082461025	7.1913492232001	39.8944810827651	2.57211569756565e-23	9.93408240526468e-20	42.9423146075405
"10547894"	5.04983526889614	6.88088872424593	37.0716780821786	1.43698535651482e-22	3.56782935660395e-19	41.3715307437521
"10538979"	5.85710200684969	8.2171249498574	36.1582805962346	2.57665242341913e-22	5.97096254920326e-19	40.8322433535303
"10597323"	5.43470565940404	6.69722938330558	34.3622984206803	8.47743072705765e-22	1.33943405487511e-18	39.7234872538011
"10538993"	6.35162263685406	8.59514198593845	33.6124977780105	1.41884651327988e-21	1.89688864621572e-18	39.2404772330143
"10368675"	5.86514336045414	8.30938379490378	33.1769683768698	1.92339253371559e-21	2.47618979525756e-18	38.9541883278946
"10494023"	5.27964287625385	7.16303435809286	31.9125207789127	4.75686995869725e-21	5.01056968982777e-18	38.0981078825109
"10454632"	4.75408235276579	6.92794937783764	30.669662281014	1.19854863838855e-20	1.06824488898426e-17	37.2185241958776
"10565627"	5.42288937069056	6.68666962506842	29.9757966476266	2.03943172693162e-20	1.61115106427598e-17	36.7100173902132
"10474769"	3.96388317288697	8.4374357230943	29.6957549393095	2.53584669286343e-20	1.87544746901985e-17	36.5010910248525
"10586907"	4.43743429507202	7.4900535043242	29.6464592195326	2.63551518671020e-20	1.90855224770931e-17	36.464089378858
"10455967"	3.17013616044582	8.20112355660247	28.7691503398656	5.28848832429892e-20	3.50252333848827e-17	35.7940706584740
"10559261"	3.03399145543949	8.97924334451782	28.3255431303151	7.57900556649064e-20	4.5421764395037e-17	35.4467544121317
"10537624"	4.14371069880434	5.31278854535736	28.0878460896817	9.21098186157296e-20	5.33622882513793e-17	35.2582216371116
"10350297"	3.6755664471586	7.571999560773	28.0340360350442	9.62881525421243e-20	5.48684620059711e-17	35.2153023881223
"10422321"	3.82315798982358	6.99414169334613	26.9326531199132	2.43097438426318e-19	1.23507208528209e-16	34.3168718816549
"10389738"	4.24980623434335	7.91848568049597	26.6011938055654	3.23484472985941e-19	1.56150381993398e-16	34.0388029485955
"10448506"	3.75635953091679	8.13765896747064	26.4187479891008	3.79111713004994e-19	1.68947732616072e-16	33.8841743271944
"10593024"	4.01062948419994	8.72838612536	26.1624047908660	4.746248896391e-19	2.06224514548189e-16	33.6649995502538
"10371591"	3.71118293537805	7.35668310658355	25.7986362601826	6.55200191775999e-19	2.77740959343094e-16	33.3500656358772
"10439790"	5.26842273038211	5.30791959519217	25.7175047261024	7.04457795890343e-19	2.94853497777578e-16	33.2791903849222
